"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","139","250","3","0.527","0.66","35","30","2","2","48","0.1","15","146","20","0.01","8","0.5","""1537946166""","4454.041531200043","4454.041531200043","4454.041531200043","0","4454.041531200043"
"1","140","250","3","0.527","0.66","35","30","2","2","48","0.1","15","146","20","0.01","8","0.5","""1202272604""","2244.1770722544597","2244.1770722544597","2244.1770722544597","0","2244.1770722544597"
"1","141","250","3","0.527","0.66","35","46","2","1","48","0.1","15","72","20","0.01","8","0.5","""1103433940""","58.09155077533444","58.09155077533444","58.09155077533444","0","58.09155077533444"
"1","142","250","3","0.527","0.66","35","46","2","1","48","0.1","15","72","20","0.01","8","0.5","""-488589834""","856.4377317482272","856.4377317482272","856.4377317482272","0","856.4377317482272"
"1","143","250","3","0.527","0.66","35","46","2","1","48","0.1","15","72","20","0.01","8","0.5","""938482153""","-464.4159919060947","-464.4159919060947","-464.4159919060947","0","-464.4159919060947"
"1","144","250","3","0.527","0.66","35","46","2","1","48","0.1","15","72","20","0.01","8","0.5","""1656496874""","696.9572101603566","696.9572101603566","696.9572101603566","0","696.9572101603566"
"1","145","250","3","0.527","0.66","35","46","2","1","48","0.1","15","72","20","0.01","8","0.5","""-1526134210""","781.7374822846016","781.7374822846016","781.7374822846016","0","781.7374822846016"
"1","146","250","3","0.527","0.66","35","48","2","1","48","0.1","15","191","20","0.01","8","0.5","""-1347672362""","2491.417978520372","2491.417978520372","2491.417978520372","0","2491.417978520372"
"1","147","250","3","0.527","0.66","35","48","2","1","48","0.1","15","191","20","0.01","8","0.5","""-1140884829""","957.1371991187029","957.1371991187029","957.1371991187029","0","957.1371991187029"
"1","148","250","3","0.527","0.66","35","48","2","1","48","0.1","15","191","20","0.01","8","0.5","""-1985257163""","3009.965464953756","3009.965464953756","3009.965464953756","0","3009.965464953756"
"1","149","250","3","0.527","0.66","35","48","2","1","48","0.1","15","191","20","0.01","8","0.5","""920286625""","2425.215546036926","2425.215546036926","2425.215546036926","0","2425.215546036926"
"1","150","250","3","0.527","0.66","35","48","2","1","48","0.1","15","191","20","0.01","8","0.5","""-725644426""","2072.592561181776","2072.592561181776","2072.592561181776","0","2072.592561181776"
"1","151","250","3","0.527","0.66","35","18","2","1","48","0.1","15","12","20","0.01","8","0.5","""1435968037""","-350.8641722522028","-350.8641722522028","-350.8641722522028","0","-350.8641722522028"
"1","152","250","3","0.527","0.66","35","18","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1713759519""","-442.9967980045301","-442.9967980045301","-442.9967980045301","0","-442.9967980045301"
"1","153","250","3","0.527","0.66","35","18","2","1","48","0.1","15","12","20","0.01","8","0.5","""910208278""","-185.80586851179663","-185.80586851179663","-185.80586851179663","0","-185.80586851179663"
"1","154","250","3","0.527","0.66","35","18","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1666438768""","-66.55603493487604","-66.55603493487604","-66.55603493487604","0","-66.55603493487604"
"1","155","250","3","0.527","0.66","35","18","2","1","48","0.1","15","12","20","0.01","8","0.5","""1642910156""","-471.62624880856356","-471.62624880856356","-471.62624880856356","0","-471.62624880856356"
"1","156","250","3","0.527","0.66","35","42","2","3","48","0.1","15","4","20","0.01","8","0.5","""-980124146""","135.05652048643495","135.05652048643495","135.05652048643495","0","135.05652048643495"
"1","157","250","3","0.527","0.66","35","42","2","3","48","0.1","15","4","20","0.01","8","0.5","""1721477944""","100.01009098835081","100.01009098835081","100.01009098835081","0","100.01009098835081"
"1","158","250","3","0.527","0.66","35","42","2","3","48","0.1","15","4","20","0.01","8","0.5","""-1174731917""","11.080071496081516","11.080071496081516","11.080071496081516","0","11.080071496081516"
"1","159","250","3","0.527","0.66","35","42","2","3","48","0.1","15","4","20","0.01","8","0.5","""762295219""","-165.5177692655854","-165.5177692655854","-165.5177692655854","0","-165.5177692655854"
"1","160","250","3","0.527","0.66","35","42","2","3","48","0.1","15","4","20","0.01","8","0.5","""333530470""","130.80278973611598","130.80278973611598","130.80278973611598","0","130.80278973611598"
"1","161","250","3","0.527","0.66","35","26","2","1","48","0.1","15","30","20","0.01","8","0.5","""315822907""","-211.16396009215907","-211.16396009215907","-211.16396009215907","0","-211.16396009215907"
"1","162","250","3","0.527","0.66","35","26","2","1","48","0.1","15","30","20","0.01","8","0.5","""453477083""","-564.9532953902994","-564.9532953902994","-564.9532953902994","0","-564.9532953902994"
"1","163","250","3","0.527","0.66","35","26","2","1","48","0.1","15","30","20","0.01","8","0.5","""1957448465""","-1381.7309815431527","-1381.7309815431527","-1381.7309815431527","0","-1381.7309815431527"
"1","164","250","3","0.527","0.66","35","26","2","1","48","0.1","15","30","20","0.01","8","0.5","""-2001916344""","-148.23373419572812","-148.23373419572812","-148.23373419572812","0","-148.23373419572812"
"1","165","250","3","0.527","0.66","35","26","2","1","48","0.1","15","30","20","0.01","8","0.5","""-705229972""","-401.5907108409779","-401.5907108409779","-401.5907108409779","0","-401.5907108409779"
"1","166","250","3","0.527","0.66","35","40","2","2","48","0.1","15","141","20","0.01","8","0.5","""-1078217984""","4016.4081411470734","4016.4081411470734","4016.4081411470734","0","4016.4081411470734"
"1","167","250","3","0.527","0.66","35","40","2","2","48","0.1","15","141","20","0.01","8","0.5","""1308438672""","4500.444613785573","4500.444613785573","4500.444613785573","0","4500.444613785573"
"1","168","250","3","0.527","0.66","35","40","2","2","48","0.1","15","141","20","0.01","8","0.5","""-1978121732""","2551.6032967196306","2551.6032967196306","2551.6032967196306","0","2551.6032967196306"
"1","169","250","3","0.527","0.66","35","40","2","2","48","0.1","15","141","20","0.01","8","0.5","""-933256053""","4331.644677400407","4331.644677400407","4331.644677400407","0","4331.644677400407"
"1","170","250","3","0.527","0.66","35","40","2","2","48","0.1","15","141","20","0.01","8","0.5","""-479892245""","357.8194066497888","357.8194066497888","357.8194066497888","0","357.8194066497888"
"1","171","250","3","0.527","0.66","35","38","2","2","48","0.1","15","124","20","0.01","8","0.5","""145464007""","-1360.2120643527578","-1360.2120643527578","-1360.2120643527578","0","-1360.2120643527578"
"1","172","250","3","0.527","0.66","35","38","2","2","48","0.1","15","124","20","0.01","8","0.5","""-787338686""","4940.273914930381","4940.273914930381","4940.273914930381","0","4940.273914930381"
"1","173","250","3","0.527","0.66","35","38","2","2","48","0.1","15","124","20","0.01","8","0.5","""-1985952431""","2815.8576227183426","2815.8576227183426","2815.8576227183426","0","2815.8576227183426"
"1","174","250","3","0.527","0.66","35","38","2","2","48","0.1","15","124","20","0.01","8","0.5","""739291034""","3318.696662633","3318.696662633","3318.696662633","0","3318.696662633"
"1","175","250","3","0.527","0.66","35","38","2","2","48","0.1","15","124","20","0.01","8","0.5","""1551112544""","3553.07130909567","3553.07130909567","3553.07130909567","0","3553.07130909567"
"1","176","250","3","0.527","0.66","35","34","2","1","48","0.1","15","102","20","0.01","8","0.5","""1001082843""","729.530860273823","729.530860273823","729.530860273823","0","729.530860273823"
"1","177","250","3","0.527","0.66","35","34","2","1","48","0.1","15","102","20","0.01","8","0.5","""-1362092369""","1195.7679991243426","1195.7679991243426","1195.7679991243426","0","1195.7679991243426"
"1","178","250","3","0.527","0.66","35","34","2","1","48","0.1","15","102","20","0.01","8","0.5","""-757551307""","1396.1194089587352","1396.1194089587352","1396.1194089587352","0","1396.1194089587352"
"1","179","250","3","0.527","0.66","35","34","2","1","48","0.1","15","102","20","0.01","8","0.5","""-1379025341""","1114.657533802039","1114.657533802039","1114.657533802039","0","1114.657533802039"
"1","180","250","3","0.527","0.66","35","34","2","1","48","0.1","15","102","20","0.01","8","0.5","""1737791999""","313.57095987284447","313.57095987284447","313.57095987284447","0","313.57095987284447"
"1","181","250","3","0.527","0.66","35","44","2","1","48","0.1","15","66","20","0.01","8","0.5","""-2107490666""","75.61722399132918","75.61722399132918","75.61722399132918","0","75.61722399132918"
"1","182","250","3","0.527","0.66","35","44","2","1","48","0.1","15","66","20","0.01","8","0.5","""-1621870312""","1038.9330924120309","1038.9330924120309","1038.9330924120309","0","1038.9330924120309"
"1","183","250","3","0.527","0.66","35","44","2","1","48","0.1","15","66","20","0.01","8","0.5","""691014421""","34.55926028421197","34.55926028421197","34.55926028421197","0","34.55926028421197"
"1","184","250","3","0.527","0.66","35","44","2","1","48","0.1","15","66","20","0.01","8","0.5","""-1607350273""","388.2540572131597","388.2540572131597","388.2540572131597","0","388.2540572131597"
"1","185","250","3","0.527","0.66","35","44","2","1","48","0.1","15","66","20","0.01","8","0.5","""1248952692""","842.1167389685102","842.1167389685102","842.1167389685102","0","842.1167389685102"
"1","186","250","3","0.527","0.66","35","20","2","2","48","0.1","15","77","20","0.01","8","0.5","""-749639742""","2462.1190100139115","2462.1190100139115","2462.1190100139115","0","2462.1190100139115"
"1","187","250","3","0.527","0.66","35","20","2","2","48","0.1","15","77","20","0.01","8","0.5","""-385361624""","862.0500499915677","862.0500499915677","862.0500499915677","0","862.0500499915677"
"1","188","250","3","0.527","0.66","35","20","2","2","48","0.1","15","77","20","0.01","8","0.5","""940156637""","330.87476590393567","330.87476590393567","330.87476590393567","0","330.87476590393567"
"1","189","250","3","0.527","0.66","35","20","2","2","48","0.1","15","77","20","0.01","8","0.5","""687272819""","1098.9576508365003","1098.9576508365003","1098.9576508365003","0","1098.9576508365003"
"1","190","250","3","0.527","0.66","35","20","2","2","48","0.1","15","77","20","0.01","8","0.5","""496646632""","2421.1294649027786","2421.1294649027786","2421.1294649027786","0","2421.1294649027786"
"1","191","250","3","0.527","0.66","35","46","2","1","48","0.1","15","164","20","0.01","8","0.5","""-1222946471""","87.11638116044264","87.11638116044264","87.11638116044264","0","87.11638116044264"
"1","192","250","3","0.527","0.66","35","46","2","1","48","0.1","15","164","20","0.01","8","0.5","""-2109686479""","1388.7772875213577","1388.7772875213577","1388.7772875213577","0","1388.7772875213577"
"1","193","250","3","0.527","0.66","35","46","2","1","48","0.1","15","164","20","0.01","8","0.5","""1705992658""","2185.1091459003187","2185.1091459003187","2185.1091459003187","0","2185.1091459003187"
"1","194","250","3","0.527","0.66","35","46","2","1","48","0.1","15","164","20","0.01","8","0.5","""583742023""","2084.8113919848493","2084.8113919848493","2084.8113919848493","0","2084.8113919848493"
"1","195","250","3","0.527","0.66","35","46","2","1","48","0.1","15","164","20","0.01","8","0.5","""-1481599553""","571.4646445537774","571.4646445537774","571.4646445537774","0","571.4646445537774"
"1","196","250","3","0.527","0.66","35","18","2","2","48","0.1","15","186","20","0.01","8","0.5","""558169200""","-303.7302551371688","-303.7302551371688","-303.7302551371688","0","-303.7302551371688"
"1","197","250","3","0.527","0.66","35","18","2","2","48","0.1","15","186","20","0.01","8","0.5","""1001473977""","12164.455731729","12164.455731729","12164.455731729","0","12164.455731729"
"1","198","250","3","0.527","0.66","35","18","2","2","48","0.1","15","186","20","0.01","8","0.5","""276139771""","4538.756672048719","4538.756672048719","4538.756672048719","0","4538.756672048719"
"1","199","250","3","0.527","0.66","35","18","2","2","48","0.1","15","186","20","0.01","8","0.5","""1238431103""","3454.5217751841346","3454.5217751841346","3454.5217751841346","0","3454.5217751841346"
"1","200","250","3","0.527","0.66","35","18","2","2","48","0.1","15","186","20","0.01","8","0.5","""-1387022244""","-1212.3735089855616","-1212.3735089855616","-1212.3735089855616","0","-1212.3735089855616"
"1","201","250","3","0.527","0.66","35","22","2","2","48","0.1","15","83","20","0.01","8","0.5","""-401397206""","3017.488362787631","3017.488362787631","3017.488362787631","0","3017.488362787631"
"1","202","250","3","0.527","0.66","35","22","2","2","48","0.1","15","83","20","0.01","8","0.5","""-725449077""","1922.9930807013948","1922.9930807013948","1922.9930807013948","0","1922.9930807013948"
"1","203","250","3","0.527","0.66","35","22","2","2","48","0.1","15","83","20","0.01","8","0.5","""-1665516165""","1976.8073041294647","1976.8073041294647","1976.8073041294647","0","1976.8073041294647"
"1","204","250","3","0.527","0.66","35","22","2","2","48","0.1","15","83","20","0.01","8","0.5","""919670534""","1694.1772795805591","1694.1772795805591","1694.1772795805591","0","1694.1772795805591"
"1","205","250","3","0.527","0.66","35","22","2","2","48","0.1","15","83","20","0.01","8","0.5","""255762749""","2545.9596040671827","2545.9596040671827","2545.9596040671827","0","2545.9596040671827"
"1","206","250","3","0.527","0.66","35","20","2","3","48","0.1","15","7","20","0.01","8","0.5","""1554899898""","-32.928781803432","-32.928781803432","-32.928781803432","0","-32.928781803432"
"1","207","250","3","0.527","0.66","35","20","2","3","48","0.1","15","7","20","0.01","8","0.5","""-845721562""","-97.20578857800507","-97.20578857800507","-97.20578857800507","0","-97.20578857800507"
"1","208","250","3","0.527","0.66","35","20","2","3","48","0.1","15","7","20","0.01","8","0.5","""-1079629357""","-1287.2522127387908","-1287.2522127387908","-1287.2522127387908","0","-1287.2522127387908"
"1","209","250","3","0.527","0.66","35","20","2","3","48","0.1","15","7","20","0.01","8","0.5","""598737903""","71.65194102266634","71.65194102266634","71.65194102266634","0","71.65194102266634"
"1","210","250","3","0.527","0.66","35","20","2","3","48","0.1","15","7","20","0.01","8","0.5","""-1724335966""","-369.9080991567867","-369.9080991567867","-369.9080991567867","0","-369.9080991567867"
"1","211","250","3","0.527","0.66","35","18","2","3","48","0.1","15","97","20","0.01","8","0.5","""2004711912""","612.9010848772626","612.9010848772626","612.9010848772626","0","612.9010848772626"
"1","212","250","3","0.527","0.66","35","18","2","3","48","0.1","15","97","20","0.01","8","0.5","""-87649827""","2102.9461659644844","2102.9461659644844","2102.9461659644844","0","2102.9461659644844"
"1","213","250","3","0.527","0.66","35","18","2","3","48","0.1","15","97","20","0.01","8","0.5","""861203013""","2651.544256913598","2651.544256913598","2651.544256913598","0","2651.544256913598"
"1","214","250","3","0.527","0.66","35","18","2","3","48","0.1","15","97","20","0.01","8","0.5","""856954167""","4001.3947535807447","4001.3947535807447","4001.3947535807447","0","4001.3947535807447"
"1","215","250","3","0.527","0.66","35","18","2","3","48","0.1","15","97","20","0.01","8","0.5","""1042332""","-1412.7830867658254","-1412.7830867658254","-1412.7830867658254","0","-1412.7830867658254"
"1","216","250","3","0.527","0.66","35","12","2","3","48","0.1","15","117","20","0.01","8","0.5","""-1676874677""","4106.330966687757","4106.330966687757","4106.330966687757","0","4106.330966687757"
"1","217","250","3","0.527","0.66","35","12","2","3","48","0.1","15","117","20","0.01","8","0.5","""-339068928""","-1347.944412022708","-1347.944412022708","-1347.944412022708","0","-1347.944412022708"
"1","218","250","3","0.527","0.66","35","12","2","3","48","0.1","15","117","20","0.01","8","0.5","""440077671""","4943.287874662609","4943.287874662609","4943.287874662609","0","4943.287874662609"
"1","219","250","3","0.527","0.66","35","12","2","3","48","0.1","15","117","20","0.01","8","0.5","""250489816""","6634.362854036805","6634.362854036805","6634.362854036805","0","6634.362854036805"
"1","220","250","3","0.527","0.66","35","12","2","3","48","0.1","15","117","20","0.01","8","0.5","""34952126""","6279.31230001386","6279.31230001386","6279.31230001386","0","6279.31230001386"
"1","221","250","3","0.527","0.66","35","48","2","2","48","0.1","15","195","20","0.01","8","0.5","""246334259""","4412.140823505802","4412.140823505802","4412.140823505802","0","4412.140823505802"
"1","222","250","3","0.527","0.66","35","48","2","2","48","0.1","15","195","20","0.01","8","0.5","""2257026""","4404.055682033639","4404.055682033639","4404.055682033639","0","4404.055682033639"
"1","223","250","3","0.527","0.66","35","48","2","2","48","0.1","15","195","20","0.01","8","0.5","""896344139""","6365.436410385945","6365.436410385945","6365.436410385945","0","6365.436410385945"
"1","224","250","3","0.527","0.66","35","48","2","2","48","0.1","15","195","20","0.01","8","0.5","""-1194195767""","6680.852883940159","6680.852883940159","6680.852883940159","0","6680.852883940159"
"1","225","250","3","0.527","0.66","35","48","2","2","48","0.1","15","195","20","0.01","8","0.5","""524362501""","4775.511964372441","4775.511964372441","4775.511964372441","0","4775.511964372441"
"1","226","250","3","0.527","0.66","35","42","2","2","48","0.1","15","150","20","0.01","8","0.5","""-316818719""","1185.7983560196026","1185.7983560196026","1185.7983560196026","0","1185.7983560196026"
"1","227","250","3","0.527","0.66","35","42","2","2","48","0.1","15","150","20","0.01","8","0.5","""-220695319""","3202.933077690859","3202.933077690859","3202.933077690859","0","3202.933077690859"
"1","228","250","3","0.527","0.66","35","42","2","2","48","0.1","15","150","20","0.01","8","0.5","""1535477414""","4481.054093774237","4481.054093774237","4481.054093774237","0","4481.054093774237"
"1","229","250","3","0.527","0.66","35","42","2","2","48","0.1","15","150","20","0.01","8","0.5","""1777867259""","2319.4159594296075","2319.4159594296075","2319.4159594296075","0","2319.4159594296075"
"1","230","250","3","0.527","0.66","35","42","2","2","48","0.1","15","150","20","0.01","8","0.5","""1433538482""","88.21074747141051","88.21074747141051","88.21074747141051","0","88.21074747141051"
"1","231","250","3","0.527","0.66","35","48","2","1","48","0.1","15","7","20","0.01","8","0.5","""843426943""","-280.0097556808492","-280.0097556808492","-280.0097556808492","0","-280.0097556808492"
"1","232","250","3","0.527","0.66","35","48","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1673696320""","5.580874269234414","5.580874269234414","5.580874269234414","0","5.580874269234414"
"1","233","250","3","0.527","0.66","35","48","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1874226372""","-663.597652285444","-663.597652285444","-663.597652285444","0","-663.597652285444"
"1","234","250","3","0.527","0.66","35","48","2","1","48","0.1","15","7","20","0.01","8","0.5","""534966954""","-259.4226379640885","-259.4226379640885","-259.4226379640885","0","-259.4226379640885"
"1","235","250","3","0.527","0.66","35","48","2","1","48","0.1","15","7","20","0.01","8","0.5","""-523498450""","-475.15844952950897","-475.15844952950897","-475.15844952950897","0","-475.15844952950897"
"1","236","250","3","0.527","0.66","35","34","2","2","48","0.1","15","174","20","0.01","8","0.5","""-63896573""","4123.212352680095","4123.212352680095","4123.212352680095","0","4123.212352680095"
"1","237","250","3","0.527","0.66","35","34","2","2","48","0.1","15","174","20","0.01","8","0.5","""-1318400545""","5472.476514923882","5472.476514923882","5472.476514923882","0","5472.476514923882"
"1","238","250","3","0.527","0.66","35","34","2","2","48","0.1","15","174","20","0.01","8","0.5","""-1692062977""","2808.7281592947334","2808.7281592947334","2808.7281592947334","0","2808.7281592947334"
"1","239","250","3","0.527","0.66","35","34","2","2","48","0.1","15","174","20","0.01","8","0.5","""-1746794223""","4270.723758027552","4270.723758027552","4270.723758027552","0","4270.723758027552"
"1","240","250","3","0.527","0.66","35","34","2","2","48","0.1","15","174","20","0.01","8","0.5","""1210417030""","3371.653378001095","3371.653378001095","3371.653378001095","0","3371.653378001095"
"1","241","250","3","0.527","0.66","35","26","2","3","48","0.1","15","57","20","0.01","8","0.5","""-1268925382""","1576.0288452693678","1576.0288452693678","1576.0288452693678","0","1576.0288452693678"
"1","242","250","3","0.527","0.66","35","26","2","3","48","0.1","15","57","20","0.01","8","0.5","""1915932946""","3336.209900565694","3336.209900565694","3336.209900565694","0","3336.209900565694"
"1","243","250","3","0.527","0.66","35","26","2","3","48","0.1","15","57","20","0.01","8","0.5","""-1959882830""","2649.021079370734","2649.021079370734","2649.021079370734","0","2649.021079370734"
"1","244","250","3","0.527","0.66","35","26","2","3","48","0.1","15","57","20","0.01","8","0.5","""1199611972""","1823.8765476340357","1823.8765476340357","1823.8765476340357","0","1823.8765476340357"
"1","245","250","3","0.527","0.66","35","26","2","3","48","0.1","15","57","20","0.01","8","0.5","""-526465253""","2358.502195291158","2358.502195291158","2358.502195291158","0","2358.502195291158"
"1","246","250","3","0.527","0.66","35","14","2","3","48","0.1","15","32","20","0.01","8","0.5","""539266119""","42.850423030015804","42.850423030015804","42.850423030015804","0","42.850423030015804"
"1","247","250","3","0.527","0.66","35","14","2","3","48","0.1","15","32","20","0.01","8","0.5","""-750167442""","768.440342525645","768.440342525645","768.440342525645","0","768.440342525645"
"1","248","250","3","0.527","0.66","35","14","2","3","48","0.1","15","32","20","0.01","8","0.5","""2105434083""","-647.2675682054662","-647.2675682054662","-647.2675682054662","0","-647.2675682054662"
"1","249","250","3","0.527","0.66","35","14","2","3","48","0.1","15","32","20","0.01","8","0.5","""896801310""","710.0590571641434","710.0590571641434","710.0590571641434","0","710.0590571641434"
"1","250","250","3","0.527","0.66","35","14","2","3","48","0.1","15","32","20","0.01","8","0.5","""1863969400""","1325.255180733854","1325.255180733854","1325.255180733854","0","1325.255180733854"
"1","251","500","3","0.527","0.66","35","46","2","1","48","0.1","15","4","20","0.01","8","0.5","""-945966059""","-245.5918244028438","-245.5918244028438","-245.5918244028438","0","-245.5918244028438"
"1","252","500","3","0.527","0.66","35","46","2","1","48","0.1","15","4","20","0.01","8","0.5","""382579139""","-479.7911891760196","-479.7911891760196","-479.7911891760196","0","-479.7911891760196"
"1","253","500","3","0.527","0.66","35","46","2","1","48","0.1","15","4","20","0.01","8","0.5","""843763261""","-54.233014121801766","-54.233014121801766","-54.233014121801766","0","-54.233014121801766"
"1","254","500","3","0.527","0.66","35","46","2","1","48","0.1","15","4","20","0.01","8","0.5","""-2018470737""","-37.096871524122534","-37.096871524122534","-37.096871524122534","0","-37.096871524122534"
"1","255","500","3","0.527","0.66","35","46","2","1","48","0.1","15","4","20","0.01","8","0.5","""-91902734""","-448.33472476004283","-448.33472476004283","-448.33472476004283","0","-448.33472476004283"
"1","256","500","3","0.527","0.66","35","48","2","1","48","0.1","15","26","20","0.01","8","0.5","""388950628""","-110.95680328428176","-110.95680328428176","-110.95680328428176","0","-110.95680328428176"
"1","257","500","3","0.527","0.66","35","48","2","1","48","0.1","15","26","20","0.01","8","0.5","""439674663""","-536.3988110484484","-536.3988110484484","-536.3988110484484","0","-536.3988110484484"
"1","258","500","3","0.527","0.66","35","48","2","1","48","0.1","15","26","20","0.01","8","0.5","""-2115278445""","-548.3944357473329","-548.3944357473329","-548.3944357473329","0","-548.3944357473329"
"1","259","500","3","0.527","0.66","35","48","2","1","48","0.1","15","26","20","0.01","8","0.5","""1034897865""","-330.50110384724815","-330.50110384724815","-330.50110384724815","0","-330.50110384724815"
"1","260","500","3","0.527","0.66","35","48","2","1","48","0.1","15","26","20","0.01","8","0.5","""958932430""","-114.7185100592992","-114.7185100592992","-114.7185100592992","0","-114.7185100592992"
"1","261","500","3","0.527","0.66","35","46","2","1","48","0.1","15","30","20","0.01","8","0.5","""-672627496""","-112.96646171576816","-112.96646171576816","-112.96646171576816","0","-112.96646171576816"
"1","262","500","3","0.527","0.66","35","46","2","1","48","0.1","15","30","20","0.01","8","0.5","""283043925""","364.6434113727078","364.6434113727078","364.6434113727078","0","364.6434113727078"
"1","263","500","3","0.527","0.66","35","46","2","1","48","0.1","15","30","20","0.01","8","0.5","""-1308427185""","146.64228543960115","146.64228543960115","146.64228543960115","0","146.64228543960115"
"1","264","500","3","0.527","0.66","35","46","2","1","48","0.1","15","30","20","0.01","8","0.5","""1036639271""","52.43666373967028","52.43666373967028","52.43666373967028","0","52.43666373967028"
"1","265","500","3","0.527","0.66","35","46","2","1","48","0.1","15","30","20","0.01","8","0.5","""-173866261""","-172.11649607548333","-172.11649607548333","-172.11649607548333","0","-172.11649607548333"
"1","266","500","3","0.527","0.66","35","26","2","1","48","0.1","15","164","20","0.01","8","0.5","""-963753435""","2943.505772059344","2943.505772059344","2943.505772059344","0","2943.505772059344"
"1","267","500","3","0.527","0.66","35","26","2","1","48","0.1","15","164","20","0.01","8","0.5","""603235230""","968.3975069309106","968.3975069309106","968.3975069309106","0","968.3975069309106"
"1","268","500","3","0.527","0.66","35","26","2","1","48","0.1","15","164","20","0.01","8","0.5","""-1324481407""","591.6640831813797","591.6640831813797","591.6640831813797","0","591.6640831813797"
"1","269","500","3","0.527","0.66","35","26","2","1","48","0.1","15","164","20","0.01","8","0.5","""1065921136""","1424.2116841017714","1424.2116841017714","1424.2116841017714","0","1424.2116841017714"
"1","270","500","3","0.527","0.66","35","26","2","1","48","0.1","15","164","20","0.01","8","0.5","""625899605""","3217.523155488351","3217.523155488351","3217.523155488351","0","3217.523155488351"
"1","271","500","3","0.527","0.66","35","48","2","1","48","0.1","15","30","20","0.01","8","0.5","""706271665""","-176.35941360383737","-176.35941360383737","-176.35941360383737","0","-176.35941360383737"
"1","272","500","3","0.527","0.66","35","48","2","1","48","0.1","15","30","20","0.01","8","0.5","""231014682""","-589.8141920131607","-589.8141920131607","-589.8141920131607","0","-589.8141920131607"
"1","273","500","3","0.527","0.66","35","48","2","1","48","0.1","15","30","20","0.01","8","0.5","""-911894260""","-345.7144093001593","-345.7144093001593","-345.7144093001593","0","-345.7144093001593"
"1","274","500","3","0.527","0.66","35","48","2","1","48","0.1","15","30","20","0.01","8","0.5","""141074656""","329.04141988643863","329.04141988643863","329.04141988643863","0","329.04141988643863"
"1","275","500","3","0.527","0.66","35","48","2","1","48","0.1","15","30","20","0.01","8","0.5","""298699360""","238.16854346333918","238.16854346333918","238.16854346333918","0","238.16854346333918"
"1","276","500","3","0.527","0.66","35","26","2","1","48","0.1","15","7","20","0.01","8","0.5","""1252729686""","-292.82685978645236","-292.82685978645236","-292.82685978645236","0","-292.82685978645236"
"1","277","500","3","0.527","0.66","35","26","2","1","48","0.1","15","7","20","0.01","8","0.5","""-545679576""","-704.1810460788356","-704.1810460788356","-704.1810460788356","0","-704.1810460788356"
"1","278","500","3","0.527","0.66","35","26","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1050857539""","-625.3863066881761","-625.3863066881761","-625.3863066881761","0","-625.3863066881761"
"1","279","500","3","0.527","0.66","35","26","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1127240008""","-449.9405575464567","-449.9405575464567","-449.9405575464567","0","-449.9405575464567"
"1","280","500","3","0.527","0.66","35","26","2","1","48","0.1","15","7","20","0.01","8","0.5","""1099977583""","64.57866452483799","64.57866452483799","64.57866452483799","0","64.57866452483799"
"1","281","500","3","0.527","0.66","35","18","2","2","48","0.1","15","7","20","0.01","8","0.5","""-62993804""","181.0274966747108","181.0274966747108","181.0274966747108","0","181.0274966747108"
"1","282","500","3","0.527","0.66","35","18","2","2","48","0.1","15","7","20","0.01","8","0.5","""-1917079790""","-199.89805336800907","-199.89805336800907","-199.89805336800907","0","-199.89805336800907"
"1","283","500","3","0.527","0.66","35","18","2","2","48","0.1","15","7","20","0.01","8","0.5","""-796238562""","151.49072250277192","151.49072250277192","151.49072250277192","0","151.49072250277192"
"1","284","500","3","0.527","0.66","35","18","2","2","48","0.1","15","7","20","0.01","8","0.5","""1002380985""","-110.75195775505034","-110.75195775505034","-110.75195775505034","0","-110.75195775505034"
"1","285","500","3","0.527","0.66","35","18","2","2","48","0.1","15","7","20","0.01","8","0.5","""984238047""","-187.80813300027262","-187.80813300027262","-187.80813300027262","0","-187.80813300027262"
"1","286","500","3","0.527","0.66","35","20","2","3","48","0.1","15","135","20","0.01","8","0.5","""1938292454""","2821.112520102204","2821.112520102204","2821.112520102204","0","2821.112520102204"
"1","287","500","3","0.527","0.66","35","20","2","3","48","0.1","15","135","20","0.01","8","0.5","""-128907009""","9086.864707970615","9086.864707970615","9086.864707970615","0","9086.864707970615"
"1","288","500","3","0.527","0.66","35","20","2","3","48","0.1","15","135","20","0.01","8","0.5","""-1096736141""","3805.716018123997","3805.716018123997","3805.716018123997","0","3805.716018123997"
"1","289","500","3","0.527","0.66","35","20","2","3","48","0.1","15","135","20","0.01","8","0.5","""380151208""","3258.843450810403","3258.843450810403","3258.843450810403","0","3258.843450810403"
"1","290","500","3","0.527","0.66","35","20","2","3","48","0.1","15","135","20","0.01","8","0.5","""-1293539144""","4239.798840245905","4239.798840245905","4239.798840245905","0","4239.798840245905"
