"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","449","3750","3","0.527","0.66","35","12","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1742321307""","-374.44892469991584","-374.44892469991584","-374.44892469991584","0","-374.44892469991584"
"1","450","3750","3","0.527","0.66","35","12","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1837054564""","-204.98649607624117","-204.98649607624117","-204.98649607624117","0","-204.98649607624117"
"1","451","4000","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""-763106295""","-244.63758378905794","-244.63758378905794","-244.63758378905794","0","-244.63758378905794"
"1","452","4000","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""-238221217""","-291.9356315664777","-291.9356315664777","-291.9356315664777","0","-291.9356315664777"
"1","453","4000","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""453705786""","-331.5201737060454","-331.5201737060454","-331.5201737060454","0","-331.5201737060454"
"1","454","4000","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""-2058667882""","-278.3607390854579","-278.3607390854579","-278.3607390854579","0","-278.3607390854579"
"1","455","4000","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""-1167611681""","-112.17351857661976","-112.17351857661976","-112.17351857661976","0","-112.17351857661976"
"1","456","5750","3","0.527","0.66","35","12","2","1","48","0.1","15","6","20","0.01","8","0.5","""114156996""","-481.1807548254984","-481.1807548254984","-481.1807548254984","0","-481.1807548254984"
"1","457","5750","3","0.527","0.66","35","12","2","1","48","0.1","15","6","20","0.01","8","0.5","""417695395""","-380.55714815091244","-380.55714815091244","-380.55714815091244","0","-380.55714815091244"
"1","458","5750","3","0.527","0.66","35","12","2","1","48","0.1","15","6","20","0.01","8","0.5","""-693201997""","-330.1282586168934","-330.1282586168934","-330.1282586168934","0","-330.1282586168934"
"1","459","5750","3","0.527","0.66","35","12","2","1","48","0.1","15","6","20","0.01","8","0.5","""-280677974""","-489.3683068919488","-489.3683068919488","-489.3683068919488","0","-489.3683068919488"
"1","460","5750","3","0.527","0.66","35","12","2","1","48","0.1","15","6","20","0.01","8","0.5","""1192987111""","-359.9966233750082","-359.9966233750082","-359.9966233750082","0","-359.9966233750082"
"1","461","6750","3","0.527","0.66","35","12","2","1","48","0.1","15","4","20","0.01","8","0.5","""-506955254""","-450.6014780963735","-450.6014780963735","-450.6014780963735","0","-450.6014780963735"
"1","462","6750","3","0.527","0.66","35","12","2","1","48","0.1","15","4","20","0.01","8","0.5","""1256591953""","-430.0703898394007","-430.0703898394007","-430.0703898394007","0","-430.0703898394007"
"1","463","6750","3","0.527","0.66","35","12","2","1","48","0.1","15","4","20","0.01","8","0.5","""-1617511103""","-518.9943886270187","-518.9943886270187","-518.9943886270187","0","-518.9943886270187"
"1","464","6750","3","0.527","0.66","35","12","2","1","48","0.1","15","4","20","0.01","8","0.5","""452126004""","-411.1098828615018","-411.1098828615018","-411.1098828615018","0","-411.1098828615018"
"1","465","6750","3","0.527","0.66","35","12","2","1","48","0.1","15","4","20","0.01","8","0.5","""-1240672423""","-490.2042552062799","-490.2042552062799","-490.2042552062799","0","-490.2042552062799"
"1","466","6750","3","0.527","0.66","35","18","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1325775292""","-584.142426978697","-584.142426978697","-584.142426978697","0","-584.142426978697"
"1","467","6750","3","0.527","0.66","35","18","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1514501831""","-545.2194489239648","-545.2194489239648","-545.2194489239648","0","-545.2194489239648"
"1","468","6750","3","0.527","0.66","35","18","2","1","48","0.1","15","0","20","0.01","8","0.5","""784367201""","-521.1580631225887","-521.1580631225887","-521.1580631225887","0","-521.1580631225887"
"1","469","6750","3","0.527","0.66","35","18","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1777341718""","-398.0631567983839","-398.0631567983839","-398.0631567983839","0","-398.0631567983839"
"1","470","6750","3","0.527","0.66","35","18","2","1","48","0.1","15","0","20","0.01","8","0.5","""1690414114""","-416.6469735675509","-416.6469735675509","-416.6469735675509","0","-416.6469735675509"
"1","471","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","23","20","0.01","8","0.5","""409906258""","247.84293704902336","247.84293704902336","247.84293704902336","0","247.84293704902336"
"1","472","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","23","20","0.01","8","0.5","""-502514519""","-242.20654106006543","-242.20654106006543","-242.20654106006543","0","-242.20654106006543"
"1","473","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","23","20","0.01","8","0.5","""-612094811""","-227.179207238113","-227.179207238113","-227.179207238113","0","-227.179207238113"
"1","474","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","23","20","0.01","8","0.5","""1235102115""","-247.54946284058747","-247.54946284058747","-247.54946284058747","0","-247.54946284058747"
"1","475","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","23","20","0.01","8","0.5","""1733596315""","-16.06546253704829","-16.06546253704829","-16.06546253704829","0","-16.06546253704829"
"1","476","8250","3","0.527","0.66","35","12","2","1","48","0.1","15","16","20","0.01","8","0.5","""-1029632444""","-201.5430006292138","-201.5430006292138","-201.5430006292138","0","-201.5430006292138"
"1","477","8250","3","0.527","0.66","35","12","2","1","48","0.1","15","16","20","0.01","8","0.5","""1312614145""","-338.37936576445026","-338.37936576445026","-338.37936576445026","0","-338.37936576445026"
"1","478","8250","3","0.527","0.66","35","12","2","1","48","0.1","15","16","20","0.01","8","0.5","""918022731""","-165.9164062483046","-165.9164062483046","-165.9164062483046","0","-165.9164062483046"
"1","479","8250","3","0.527","0.66","35","12","2","1","48","0.1","15","16","20","0.01","8","0.5","""-775146458""","-106.51614543152073","-106.51614543152073","-106.51614543152073","0","-106.51614543152073"
"1","480","8250","3","0.527","0.66","35","12","2","1","48","0.1","15","16","20","0.01","8","0.5","""-1574409550""","-170.78574523709023","-170.78574523709023","-170.78574523709023","0","-170.78574523709023"
"1","481","9000","3","0.527","0.66","35","12","2","1","48","0.1","15","19","20","0.01","8","0.5","""572812867""","-140.3257006503419","-140.3257006503419","-140.3257006503419","0","-140.3257006503419"
"1","482","9000","3","0.527","0.66","35","12","2","1","48","0.1","15","19","20","0.01","8","0.5","""-236398994""","-307.19332732626924","-307.19332732626924","-307.19332732626924","0","-307.19332732626924"
"1","483","9000","3","0.527","0.66","35","12","2","1","48","0.1","15","19","20","0.01","8","0.5","""57077866""","-146.6664811335063","-146.6664811335063","-146.6664811335063","0","-146.6664811335063"
"1","484","9000","3","0.527","0.66","35","12","2","1","48","0.1","15","19","20","0.01","8","0.5","""-1680092760""","-167.88133524786178","-167.88133524786178","-167.88133524786178","0","-167.88133524786178"
"1","485","9000","3","0.527","0.66","35","12","2","1","48","0.1","15","19","20","0.01","8","0.5","""-1166826189""","-297.68135609856733","-297.68135609856733","-297.68135609856733","0","-297.68135609856733"
"1","486","10000","3","0.527","0.66","35","12","2","1","48","0.1","15","3","20","0.01","8","0.5","""992041586""","-507.1257364096384","-507.1257364096384","-507.1257364096384","0","-507.1257364096384"
"1","487","10000","3","0.527","0.66","35","12","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1531428080""","-500.41723528580104","-500.41723528580104","-500.41723528580104","0","-500.41723528580104"
"1","488","10000","3","0.527","0.66","35","12","2","1","48","0.1","15","3","20","0.01","8","0.5","""650567410""","-508.41697428198967","-508.41697428198967","-508.41697428198967","0","-508.41697428198967"
"1","489","10000","3","0.527","0.66","35","12","2","1","48","0.1","15","3","20","0.01","8","0.5","""1563912924""","-478.4615400656051","-478.4615400656051","-478.4615400656051","0","-478.4615400656051"
"1","490","10000","3","0.527","0.66","35","12","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1752704213""","-406.6520434128658","-406.6520434128658","-406.6520434128658","0","-406.6520434128658"
"1","491","11750","3","0.527","0.66","35","20","2","1","48","0.1","15","0","20","0.01","8","0.5","""2033237471""","-16.94155560497534","-16.94155560497534","-16.94155560497534","0","-16.94155560497534"
"1","492","11750","3","0.527","0.66","35","20","2","1","48","0.1","15","0","20","0.01","8","0.5","""-911316669""","-506.5594729267788","-506.5594729267788","-506.5594729267788","0","-506.5594729267788"
"1","493","11750","3","0.527","0.66","35","20","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1494266004""","-158.22814521112798","-158.22814521112798","-158.22814521112798","0","-158.22814521112798"
"1","494","11750","3","0.527","0.66","35","20","2","1","48","0.1","15","0","20","0.01","8","0.5","""-720800479""","-352.2500696500287","-352.2500696500287","-352.2500696500287","0","-352.2500696500287"
"1","495","11750","3","0.527","0.66","35","20","2","1","48","0.1","15","0","20","0.01","8","0.5","""134396595""","-388.15098694679693","-388.15098694679693","-388.15098694679693","0","-388.15098694679693"
"1","496","13000","3","0.527","0.66","35","12","2","1","48","0.1","15","49","20","0.01","8","0.5","""1437562208""","1612.0628176837135","1612.0628176837135","1612.0628176837135","0","1612.0628176837135"
"1","497","13000","3","0.527","0.66","35","12","2","1","48","0.1","15","49","20","0.01","8","0.5","""-1734513916""","99.09424018813672","99.09424018813672","99.09424018813672","0","99.09424018813672"
"1","498","13000","3","0.527","0.66","35","12","2","1","48","0.1","15","49","20","0.01","8","0.5","""-1975351284""","541.0728833778442","541.0728833778442","541.0728833778442","0","541.0728833778442"
"1","499","13000","3","0.527","0.66","35","12","2","1","48","0.1","15","49","20","0.01","8","0.5","""-1358947263""","714.2464368920178","714.2464368920178","714.2464368920178","0","714.2464368920178"
"1","500","13000","3","0.527","0.66","35","12","2","1","48","0.1","15","49","20","0.01","8","0.5","""1247391857""","579.7794601111228","579.7794601111228","579.7794601111228","0","579.7794601111228"
