"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","294","500","3","0.527","0.66","35","30","2","2","48","0.1","15","58","20","0.01","8","0.5","""273056596""","1207.3901106989292","1207.3901106989292","1207.3901106989292","0","1207.3901106989292"
"1","295","500","3","0.527","0.66","35","30","2","2","48","0.1","15","58","20","0.01","8","0.5","""1824516752""","2097.5493696572134","2097.5493696572134","2097.5493696572134","0","2097.5493696572134"
"1","296","500","3","0.527","0.66","35","46","2","3","48","0.1","15","49","20","0.01","8","0.5","""-1074254862""","1560.6318742475232","1560.6318742475232","1560.6318742475232","0","1560.6318742475232"
"1","297","500","3","0.527","0.66","35","46","2","3","48","0.1","15","49","20","0.01","8","0.5","""1071087424""","911.7001052057241","911.7001052057241","911.7001052057241","0","911.7001052057241"
"1","298","500","3","0.527","0.66","35","46","2","3","48","0.1","15","49","20","0.01","8","0.5","""-1378419977""","1329.5128433027362","1329.5128433027362","1329.5128433027362","0","1329.5128433027362"
"1","299","500","3","0.527","0.66","35","46","2","3","48","0.1","15","49","20","0.01","8","0.5","""2117518390""","2626.6430611802534","2626.6430611802534","2626.6430611802534","0","2626.6430611802534"
"1","300","500","3","0.527","0.66","35","46","2","3","48","0.1","15","49","20","0.01","8","0.5","""-221689294""","2358.228706861252","2358.228706861252","2358.228706861252","0","2358.228706861252"
"1","301","500","3","0.527","0.66","35","42","2","1","48","0.1","15","12","20","0.01","8","0.5","""-2013119773""","-141.57952064160352","-141.57952064160352","-141.57952064160352","0","-141.57952064160352"
"1","302","500","3","0.527","0.66","35","42","2","1","48","0.1","15","12","20","0.01","8","0.5","""1490993957""","100.4370500478306","100.4370500478306","100.4370500478306","0","100.4370500478306"
"1","303","500","3","0.527","0.66","35","42","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1813864707""","39.626087037621176","39.626087037621176","39.626087037621176","0","39.626087037621176"
"1","304","500","3","0.527","0.66","35","42","2","1","48","0.1","15","12","20","0.01","8","0.5","""-484688986""","-391.6027960827173","-391.6027960827173","-391.6027960827173","0","-391.6027960827173"
"1","305","500","3","0.527","0.66","35","42","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1030661609""","8.480447147295166","8.480447147295166","8.480447147295166","0","8.480447147295166"
"1","306","500","3","0.527","0.66","35","20","2","2","48","0.1","15","11","20","0.01","8","0.5","""873070245""","44.4661583297692","44.4661583297692","44.4661583297692","0","44.4661583297692"
"1","307","500","3","0.527","0.66","35","20","2","2","48","0.1","15","11","20","0.01","8","0.5","""-1947112861""","-182.04031194018734","-182.04031194018734","-182.04031194018734","0","-182.04031194018734"
"1","308","500","3","0.527","0.66","35","20","2","2","48","0.1","15","11","20","0.01","8","0.5","""1303197997""","-104.48665428973703","-104.48665428973703","-104.48665428973703","0","-104.48665428973703"
"1","309","500","3","0.527","0.66","35","20","2","2","48","0.1","15","11","20","0.01","8","0.5","""-620966945""","14.841752366213086","14.841752366213086","14.841752366213086","0","14.841752366213086"
"1","310","500","3","0.527","0.66","35","20","2","2","48","0.1","15","11","20","0.01","8","0.5","""386385129""","-121.19865989664078","-121.19865989664078","-121.19865989664078","0","-121.19865989664078"
"1","311","750","3","0.527","0.66","35","30","2","1","48","0.1","15","58","20","0.01","8","0.5","""-817619052""","323.0826767946928","323.0826767946928","323.0826767946928","0","323.0826767946928"
"1","312","750","3","0.527","0.66","35","30","2","1","48","0.1","15","58","20","0.01","8","0.5","""739022295""","583.3767266121288","583.3767266121288","583.3767266121288","0","583.3767266121288"
"1","313","750","3","0.527","0.66","35","30","2","1","48","0.1","15","58","20","0.01","8","0.5","""1262744212""","315.54964232398737","315.54964232398737","315.54964232398737","0","315.54964232398737"
"1","314","750","3","0.527","0.66","35","30","2","1","48","0.1","15","58","20","0.01","8","0.5","""-1060916541""","642.7495125754195","642.7495125754195","642.7495125754195","0","642.7495125754195"
"1","315","750","3","0.527","0.66","35","30","2","1","48","0.1","15","58","20","0.01","8","0.5","""174578950""","334.9526274273331","334.9526274273331","334.9526274273331","0","334.9526274273331"
"1","316","750","3","0.527","0.66","35","42","2","1","48","0.1","15","0","20","0.01","8","0.5","""780736675""","-26.588261203983485","-26.588261203983485","-26.588261203983485","0","-26.588261203983485"
"1","317","750","3","0.527","0.66","35","42","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1694682894""","-549.9675939332344","-549.9675939332344","-549.9675939332344","0","-549.9675939332344"
"1","318","750","3","0.527","0.66","35","42","2","1","48","0.1","15","0","20","0.01","8","0.5","""1224208675""","-521.7269009935305","-521.7269009935305","-521.7269009935305","0","-521.7269009935305"
"1","319","750","3","0.527","0.66","35","42","2","1","48","0.1","15","0","20","0.01","8","0.5","""1405229562""","-430.17319409978285","-430.17319409978285","-430.17319409978285","0","-430.17319409978285"
"1","320","750","3","0.527","0.66","35","42","2","1","48","0.1","15","0","20","0.01","8","0.5","""390941664""","-353.21007512370676","-353.21007512370676","-353.21007512370676","0","-353.21007512370676"
"1","321","750","3","0.527","0.66","35","30","2","2","48","0.1","15","49","20","0.01","8","0.5","""-1824717040""","481.69809105986553","481.69809105986553","481.69809105986553","0","481.69809105986553"
"1","322","750","3","0.527","0.66","35","30","2","2","48","0.1","15","49","20","0.01","8","0.5","""1158471206""","198.7390954700486","198.7390954700486","198.7390954700486","0","198.7390954700486"
"1","323","750","3","0.527","0.66","35","30","2","2","48","0.1","15","49","20","0.01","8","0.5","""-1940735069""","148.59649578818738","148.59649578818738","148.59649578818738","0","148.59649578818738"
"1","324","750","3","0.527","0.66","35","30","2","2","48","0.1","15","49","20","0.01","8","0.5","""-1187908896""","1186.4958899144367","1186.4958899144367","1186.4958899144367","0","1186.4958899144367"
"1","325","750","3","0.527","0.66","35","30","2","2","48","0.1","15","49","20","0.01","8","0.5","""2062052351""","1929.87944881233","1929.87944881233","1929.87944881233","0","1929.87944881233"
"1","326","750","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""-302351207""","-549.106578715221","-549.106578715221","-549.106578715221","0","-549.106578715221"
"1","327","750","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""544221833""","-538.4893716057779","-538.4893716057779","-538.4893716057779","0","-538.4893716057779"
"1","328","750","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""-460297382""","-553.9326953715022","-553.9326953715022","-553.9326953715022","0","-553.9326953715022"
"1","329","750","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1745561175""","-635.9619781498365","-635.9619781498365","-635.9619781498365","0","-635.9619781498365"
"1","330","750","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""-8661240""","-557.69303888036","-557.69303888036","-557.69303888036","0","-557.69303888036"
"1","331","750","3","0.527","0.66","35","48","2","2","48","0.1","15","12","20","0.01","8","0.5","""484329084""","277.82982813333695","277.82982813333695","277.82982813333695","0","277.82982813333695"
"1","332","750","3","0.527","0.66","35","48","2","2","48","0.1","15","12","20","0.01","8","0.5","""2143732618""","-57.33241851323578","-57.33241851323578","-57.33241851323578","0","-57.33241851323578"
"1","333","750","3","0.527","0.66","35","48","2","2","48","0.1","15","12","20","0.01","8","0.5","""-1305518114""","-79.91808698355209","-79.91808698355209","-79.91808698355209","0","-79.91808698355209"
"1","334","750","3","0.527","0.66","35","48","2","2","48","0.1","15","12","20","0.01","8","0.5","""1765157394""","199.0828944455237","199.0828944455237","199.0828944455237","0","199.0828944455237"
"1","335","750","3","0.527","0.66","35","48","2","2","48","0.1","15","12","20","0.01","8","0.5","""-1149014591""","-51.93610781406568","-51.93610781406568","-51.93610781406568","0","-51.93610781406568"
"1","336","750","3","0.527","0.66","35","48","2","2","48","0.1","15","73","20","0.01","8","0.5","""-1528185925""","2631.5910483191637","2631.5910483191637","2631.5910483191637","0","2631.5910483191637"
"1","337","750","3","0.527","0.66","35","48","2","2","48","0.1","15","73","20","0.01","8","0.5","""1551141905""","1863.7435301446167","1863.7435301446167","1863.7435301446167","0","1863.7435301446167"
"1","338","750","3","0.527","0.66","35","48","2","2","48","0.1","15","73","20","0.01","8","0.5","""858149279""","1085.1798837431247","1085.1798837431247","1085.1798837431247","0","1085.1798837431247"
"1","339","750","3","0.527","0.66","35","48","2","2","48","0.1","15","73","20","0.01","8","0.5","""746857382""","1375.704833166418","1375.704833166418","1375.704833166418","0","1375.704833166418"
"1","340","750","3","0.527","0.66","35","48","2","2","48","0.1","15","73","20","0.01","8","0.5","""-833662376""","1561.3016815725364","1561.3016815725364","1561.3016815725364","0","1561.3016815725364"
"1","341","750","3","0.527","0.66","35","16","2","1","48","0.1","15","0","20","0.01","8","0.5","""-650260134""","-398.96473960925505","-398.96473960925505","-398.96473960925505","0","-398.96473960925505"
"1","342","750","3","0.527","0.66","35","16","2","1","48","0.1","15","0","20","0.01","8","0.5","""-856173270""","-603.556693215162","-603.556693215162","-603.556693215162","0","-603.556693215162"
"1","343","750","3","0.527","0.66","35","16","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1532012936""","-446.88824486965837","-446.88824486965837","-446.88824486965837","0","-446.88824486965837"
"1","344","750","3","0.527","0.66","35","16","2","1","48","0.1","15","0","20","0.01","8","0.5","""1779347713""","-556.2462123202213","-556.2462123202213","-556.2462123202213","0","-556.2462123202213"
"1","345","750","3","0.527","0.66","35","16","2","1","48","0.1","15","0","20","0.01","8","0.5","""910326114""","-402.5318874953654","-402.5318874953654","-402.5318874953654","0","-402.5318874953654"
"1","346","750","3","0.527","0.66","35","48","2","2","48","0.1","15","49","20","0.01","8","0.5","""-1971453227""","1380.9642796957564","1380.9642796957564","1380.9642796957564","0","1380.9642796957564"
"1","347","750","3","0.527","0.66","35","48","2","2","48","0.1","15","49","20","0.01","8","0.5","""-549557540""","1198.0666726575616","1198.0666726575616","1198.0666726575616","0","1198.0666726575616"
"1","348","750","3","0.527","0.66","35","48","2","2","48","0.1","15","49","20","0.01","8","0.5","""317158695""","116.15002041203616","116.15002041203616","116.15002041203616","0","116.15002041203616"
"1","349","750","3","0.527","0.66","35","48","2","2","48","0.1","15","49","20","0.01","8","0.5","""1253666978""","446.80153597674894","446.80153597674894","446.80153597674894","0","446.80153597674894"
"1","350","750","3","0.527","0.66","35","48","2","2","48","0.1","15","49","20","0.01","8","0.5","""-263244481""","334.5024009169057","334.5024009169057","334.5024009169057","0","334.5024009169057"
"1","351","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","12","20","0.01","8","0.5","""-821724566""","-442.1353854270649","-442.1353854270649","-442.1353854270649","0","-442.1353854270649"
"1","352","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1235866379""","-178.17231872194293","-178.17231872194293","-178.17231872194293","0","-178.17231872194293"
"1","353","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","12","20","0.01","8","0.5","""-462494388""","-357.97204514352234","-357.97204514352234","-357.97204514352234","0","-357.97204514352234"
"1","354","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","12","20","0.01","8","0.5","""180974847""","-244.5807646669218","-244.5807646669218","-244.5807646669218","0","-244.5807646669218"
"1","355","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","12","20","0.01","8","0.5","""-1982809204""","8.490465535443498","8.490465535443498","8.490465535443498","0","8.490465535443498"
"1","356","1000","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""-1819893672""","-543.0476553950235","-543.0476553950235","-543.0476553950235","0","-543.0476553950235"
"1","357","1000","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""-2072463329""","-579.0607356996591","-579.0607356996591","-579.0607356996591","0","-579.0607356996591"
"1","358","1000","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""1751720127""","-563.3888080817723","-563.3888080817723","-563.3888080817723","0","-563.3888080817723"
"1","359","1000","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""757852668""","-556.289363394235","-556.289363394235","-556.289363394235","0","-556.289363394235"
"1","360","1000","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""-1823799770""","-576.9656087530236","-576.9656087530236","-576.9656087530236","0","-576.9656087530236"
"1","361","1000","3","0.527","0.66","35","42","2","2","48","0.1","15","0","20","0.01","8","0.5","""1267789147""","-28.525250410840783","-28.525250410840783","-28.525250410840783","0","-28.525250410840783"
"1","362","1000","3","0.527","0.66","35","42","2","2","48","0.1","15","0","20","0.01","8","0.5","""168458656""","-67.66184932176932","-67.66184932176932","-67.66184932176932","0","-67.66184932176932"
"1","363","1000","3","0.527","0.66","35","42","2","2","48","0.1","15","0","20","0.01","8","0.5","""-1674060324""","-507.95064821089613","-507.95064821089613","-507.95064821089613","0","-507.95064821089613"
"1","364","1000","3","0.527","0.66","35","42","2","2","48","0.1","15","0","20","0.01","8","0.5","""-129394610""","-86.55399412089754","-86.55399412089754","-86.55399412089754","0","-86.55399412089754"
"1","365","1000","3","0.527","0.66","35","42","2","2","48","0.1","15","0","20","0.01","8","0.5","""-947052533""","-507.5630801919733","-507.5630801919733","-507.5630801919733","0","-507.5630801919733"
"1","366","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","0","20","0.01","8","0.5","""1514271378""","-372.1669143119007","-372.1669143119007","-372.1669143119007","0","-372.1669143119007"
"1","367","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","0","20","0.01","8","0.5","""-2046556638""","-404.0346906629082","-404.0346906629082","-404.0346906629082","0","-404.0346906629082"
"1","368","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1392608712""","-386.6061305847921","-386.6061305847921","-386.6061305847921","0","-386.6061305847921"
"1","369","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","0","20","0.01","8","0.5","""-332424163""","-447.4241550872546","-447.4241550872546","-447.4241550872546","0","-447.4241550872546"
"1","370","1000","3","0.527","0.66","35","30","2","1","48","0.1","15","0","20","0.01","8","0.5","""1273379327""","-541.2857922334736","-541.2857922334736","-541.2857922334736","0","-541.2857922334736"
"1","371","1000","3","0.527","0.66","35","48","2","1","48","0.1","15","0","20","0.01","8","0.5","""783827044""","-88.05684765541852","-88.05684765541852","-88.05684765541852","0","-88.05684765541852"
"1","372","1000","3","0.527","0.66","35","48","2","1","48","0.1","15","0","20","0.01","8","0.5","""1707137124""","-374.44891515517304","-374.44891515517304","-374.44891515517304","0","-374.44891515517304"
"1","373","1000","3","0.527","0.66","35","48","2","1","48","0.1","15","0","20","0.01","8","0.5","""-788963076""","-77.48278183619786","-77.48278183619786","-77.48278183619786","0","-77.48278183619786"
"1","374","1000","3","0.527","0.66","35","48","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1858266285""","-95.49734896758599","-95.49734896758599","-95.49734896758599","0","-95.49734896758599"
"1","375","1000","3","0.527","0.66","35","48","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1771765183""","-348.1172900794762","-348.1172900794762","-348.1172900794762","0","-348.1172900794762"
"1","376","1250","3","0.527","0.66","35","42","2","1","48","0.1","15","32","20","0.01","8","0.5","""-1144791922""","345.7239080746563","345.7239080746563","345.7239080746563","0","345.7239080746563"
"1","377","1250","3","0.527","0.66","35","42","2","1","48","0.1","15","32","20","0.01","8","0.5","""1700315201""","381.70475613697437","381.70475613697437","381.70475613697437","0","381.70475613697437"
"1","378","1250","3","0.527","0.66","35","42","2","1","48","0.1","15","32","20","0.01","8","0.5","""-287798468""","14.867092068537431","14.867092068537431","14.867092068537431","0","14.867092068537431"
"1","379","1250","3","0.527","0.66","35","42","2","1","48","0.1","15","32","20","0.01","8","0.5","""-1178707489""","150.03358707827272","150.03358707827272","150.03358707827272","0","150.03358707827272"
"1","380","1250","3","0.527","0.66","35","42","2","1","48","0.1","15","32","20","0.01","8","0.5","""-493023192""","84.2272036838408","84.2272036838408","84.2272036838408","0","84.2272036838408"
"1","381","3000","3","0.527","0.66","35","12","2","1","48","0.1","15","0","20","0.01","8","0.5","""-978737075""","-523.5636080929916","-523.5636080929916","-523.5636080929916","0","-523.5636080929916"
"1","382","3000","3","0.527","0.66","35","12","2","1","48","0.1","15","0","20","0.01","8","0.5","""-218257758""","-481.1230654537509","-481.1230654537509","-481.1230654537509","0","-481.1230654537509"
"1","383","3000","3","0.527","0.66","35","12","2","1","48","0.1","15","0","20","0.01","8","0.5","""-20631436""","-522.0372762750302","-522.0372762750302","-522.0372762750302","0","-522.0372762750302"
"1","384","3000","3","0.527","0.66","35","12","2","1","48","0.1","15","0","20","0.01","8","0.5","""1832873740""","-564.9083643062797","-564.9083643062797","-564.9083643062797","0","-564.9083643062797"
"1","385","3000","3","0.527","0.66","35","12","2","1","48","0.1","15","0","20","0.01","8","0.5","""-1717542972""","-581.0638023213249","-581.0638023213249","-581.0638023213249","0","-581.0638023213249"
"1","386","3250","3","0.527","0.66","35","14","2","1","48","0.1","15","0","20","0.01","8","0.5","""1549014529""","-559.4582935929722","-559.4582935929722","-559.4582935929722","0","-559.4582935929722"
"1","387","3250","3","0.527","0.66","35","14","2","1","48","0.1","15","0","20","0.01","8","0.5","""1268223250""","-547.7038896001613","-547.7038896001613","-547.7038896001613","0","-547.7038896001613"
"1","388","3250","3","0.527","0.66","35","14","2","1","48","0.1","15","0","20","0.01","8","0.5","""-310631827""","-547.3954895324467","-547.3954895324467","-547.3954895324467","0","-547.3954895324467"
"1","389","3250","3","0.527","0.66","35","14","2","1","48","0.1","15","0","20","0.01","8","0.5","""1784541813""","-529.0371404173331","-529.0371404173331","-529.0371404173331","0","-529.0371404173331"
"1","390","3250","3","0.527","0.66","35","14","2","1","48","0.1","15","0","20","0.01","8","0.5","""1948248545""","-564.2278105206004","-564.2278105206004","-564.2278105206004","0","-564.2278105206004"
"1","391","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""800840364""","-528.1670285336994","-528.1670285336994","-528.1670285336994","0","-528.1670285336994"
"1","392","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""-915326590""","-514.6088677632879","-514.6088677632879","-514.6088677632879","0","-514.6088677632879"
"1","393","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""1358387396""","-439.02844409680694","-439.02844409680694","-439.02844409680694","0","-439.02844409680694"
"1","394","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""229604226""","-517.1028302480006","-517.1028302480006","-517.1028302480006","0","-517.1028302480006"
"1","395","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""1385853928""","-482.9860527097647","-482.9860527097647","-482.9860527097647","0","-482.9860527097647"
"1","396","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""1366067233""","-43.79589525205063","-43.79589525205063","-43.79589525205063","0","-43.79589525205063"
"1","397","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""-715983092""","73.60644671066973","73.60644671066973","73.60644671066973","0","73.60644671066973"
"1","398","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""-1927837989""","262.56425760647824","262.56425760647824","262.56425760647824","0","262.56425760647824"
"1","399","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""160050851""","384.5963168793984","384.5963168793984","384.5963168793984","0","384.5963168793984"
"1","400","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""-1839709521""","774.2242376002723","774.2242376002723","774.2242376002723","0","774.2242376002723"
"1","401","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","4","20","0.01","8","0.5","""-215494334""","-516.489861168637","-516.489861168637","-516.489861168637","0","-516.489861168637"
"1","402","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","4","20","0.01","8","0.5","""-920301146""","-468.1459078376561","-468.1459078376561","-468.1459078376561","0","-468.1459078376561"
"1","403","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","4","20","0.01","8","0.5","""1529783823""","-473.32319267590515","-473.32319267590515","-473.32319267590515","0","-473.32319267590515"
"1","404","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","4","20","0.01","8","0.5","""-2143830196""","-451.1955931440466","-451.1955931440466","-451.1955931440466","0","-451.1955931440466"
"1","405","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","4","20","0.01","8","0.5","""-1803462441""","-487.30445373309396","-487.30445373309396","-487.30445373309396","0","-487.30445373309396"
"1","406","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1471179737""","-437.8747413630366","-437.8747413630366","-437.8747413630366","0","-437.8747413630366"
"1","407","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""703390765""","-288.2610741069953","-288.2610741069953","-288.2610741069953","0","-288.2610741069953"
"1","408","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""1410777080""","-363.48660614600664","-363.48660614600664","-363.48660614600664","0","-363.48660614600664"
"1","409","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1122017247""","-346.8942443923723","-346.8942443923723","-346.8942443923723","0","-346.8942443923723"
"1","410","4750","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""-427426878""","-402.3762800597604","-402.3762800597604","-402.3762800597604","0","-402.3762800597604"
"1","411","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","6","20","0.01","8","0.5","""-892784601""","-419.4205627360609","-419.4205627360609","-419.4205627360609","0","-419.4205627360609"
"1","412","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","6","20","0.01","8","0.5","""368090937""","-277.35450530168","-277.35450530168","-277.35450530168","0","-277.35450530168"
"1","413","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","6","20","0.01","8","0.5","""-103045247""","-452.1675300794245","-452.1675300794245","-452.1675300794245","0","-452.1675300794245"
"1","414","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","6","20","0.01","8","0.5","""1556158191""","-477.019371209126","-477.019371209126","-477.019371209126","0","-477.019371209126"
"1","415","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","6","20","0.01","8","0.5","""754349247""","-442.27306928686266","-442.27306928686266","-442.27306928686266","0","-442.27306928686266"
"1","416","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","15","20","0.01","8","0.5","""1107453139""","-285.50614898658034","-285.50614898658034","-285.50614898658034","0","-285.50614898658034"
"1","417","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","15","20","0.01","8","0.5","""-1197081925""","-290.19655374263596","-290.19655374263596","-290.19655374263596","0","-290.19655374263596"
"1","418","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","15","20","0.01","8","0.5","""2069585329""","-295.9624336369068","-295.9624336369068","-295.9624336369068","0","-295.9624336369068"
"1","419","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","15","20","0.01","8","0.5","""481563873""","-240.02874202837427","-240.02874202837427","-240.02874202837427","0","-240.02874202837427"
"1","420","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","15","20","0.01","8","0.5","""-468925273""","-330.84008189436554","-330.84008189436554","-330.84008189436554","0","-330.84008189436554"
"1","421","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","11","20","0.01","8","0.5","""-1618751197""","-365.0373102699","-365.0373102699","-365.0373102699","0","-365.0373102699"
"1","422","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","11","20","0.01","8","0.5","""294914547""","-193.7588014821559","-193.7588014821559","-193.7588014821559","0","-193.7588014821559"
"1","423","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","11","20","0.01","8","0.5","""1373162393""","-375.1207874366087","-375.1207874366087","-375.1207874366087","0","-375.1207874366087"
"1","424","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","11","20","0.01","8","0.5","""197644806""","-283.40919342397814","-283.40919342397814","-283.40919342397814","0","-283.40919342397814"
"1","425","9000","3","0.527","0.66","35","10","2","1","48","0.1","15","11","20","0.01","8","0.5","""-283273076""","-365.92155993250515","-365.92155993250515","-365.92155993250515","0","-365.92155993250515"
"1","426","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","48","20","0.01","8","0.5","""1362065487""","1266.1205237103093","1266.1205237103093","1266.1205237103093","0","1266.1205237103093"
"1","427","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","48","20","0.01","8","0.5","""-599705456""","481.74850020649194","481.74850020649194","481.74850020649194","0","481.74850020649194"
"1","428","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","48","20","0.01","8","0.5","""-1092034288""","732.7499378373489","732.7499378373489","732.7499378373489","0","732.7499378373489"
"1","429","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","48","20","0.01","8","0.5","""308629291""","637.6334134285971","637.6334134285971","637.6334134285971","0","637.6334134285971"
"1","430","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","48","20","0.01","8","0.5","""492810403""","592.5248186222312","592.5248186222312","592.5248186222312","0","592.5248186222312"
"1","431","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","20","20","0.01","8","0.5","""-1733737738""","137.9744314013742","137.9744314013742","137.9744314013742","0","137.9744314013742"
"1","432","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","20","20","0.01","8","0.5","""-536798693""","-252.019623842126","-252.019623842126","-252.019623842126","0","-252.019623842126"
"1","433","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","20","20","0.01","8","0.5","""-1825656512""","-183.5962360828686","-183.5962360828686","-183.5962360828686","0","-183.5962360828686"
"1","434","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","20","20","0.01","8","0.5","""1546385052""","-151.38921941863515","-151.38921941863515","-151.38921941863515","0","-151.38921941863515"
"1","435","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","20","20","0.01","8","0.5","""1934274719""","-207.81502058532544","-207.81502058532544","-207.81502058532544","0","-207.81502058532544"
"1","436","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","41","20","0.01","8","0.5","""1877854577""","788.0591443145095","788.0591443145095","788.0591443145095","0","788.0591443145095"
"1","437","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","41","20","0.01","8","0.5","""-422910656""","672.0563294297597","672.0563294297597","672.0563294297597","0","672.0563294297597"
"1","438","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","41","20","0.01","8","0.5","""-366826216""","38.679705738231974","38.679705738231974","38.679705738231974","0","38.679705738231974"
"1","439","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","41","20","0.01","8","0.5","""208627279""","457.1319157258263","457.1319157258263","457.1319157258263","0","457.1319157258263"
"1","440","10500","3","0.527","0.66","35","10","2","1","48","0.1","15","41","20","0.01","8","0.5","""732043477""","126.65437890902194","126.65437890902194","126.65437890902194","0","126.65437890902194"
"1","441","12250","3","0.527","0.66","35","10","2","1","48","0.1","15","27","20","0.01","8","0.5","""-428744514""","-106.48206884166012","-106.48206884166012","-106.48206884166012","0","-106.48206884166012"
"1","442","12250","3","0.527","0.66","35","10","2","1","48","0.1","15","27","20","0.01","8","0.5","""940928536""","120.69083975712624","120.69083975712624","120.69083975712624","0","120.69083975712624"
