"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","149","500","3","0.527","0.66","35","46","2","1","48","0.1","15","92","20","0.01","8","0.5","""1050368306""","1470.2835826184903","1470.2835826184903","1470.2835826184903","0","1470.2835826184903"
"1","150","500","3","0.527","0.66","35","46","2","1","48","0.1","15","92","20","0.01","8","0.5","""-245984521""","1108.6905868622107","1108.6905868622107","1108.6905868622107","0","1108.6905868622107"
"1","151","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""1463184661""","-28.793193328042378","-28.793193328042378","-28.793193328042378","0","-28.793193328042378"
"1","152","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""-250723""","-335.8182353860576","-335.8182353860576","-335.8182353860576","0","-335.8182353860576"
"1","153","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""-2097268544""","-245.53856202024116","-245.53856202024116","-245.53856202024116","0","-245.53856202024116"
"1","154","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""1894038832""","263.11073090707305","263.11073090707305","263.11073090707305","0","263.11073090707305"
"1","155","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""503196584""","67.88929504693357","67.88929504693357","67.88929504693357","0","67.88929504693357"
"1","156","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""-492589481""","-362.39261658195284","-362.39261658195284","-362.39261658195284","0","-362.39261658195284"
"1","157","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""-707120694""","-164.16743705290565","-164.16743705290565","-164.16743705290565","0","-164.16743705290565"
"1","158","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""-761977996""","-147.68073942472273","-147.68073942472273","-147.68073942472273","0","-147.68073942472273"
"1","159","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""-1127047037""","91.34010757789395","91.34010757789395","91.34010757789395","0","91.34010757789395"
"1","160","500","3","0.527","0.66","35","44","2","2","48","0.1","15","22","20","0.01","8","0.5","""505498522""","403.8939382906791","403.8939382906791","403.8939382906791","0","403.8939382906791"
"1","161","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-1794425298""","-1419.7818706163637","-1419.7818706163637","-1419.7818706163637","0","-1419.7818706163637"
"1","162","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-1087868899""","273.85062338616433","273.85062338616433","273.85062338616433","0","273.85062338616433"
"1","163","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""1830675153""","-1479.5203331701928","-1479.5203331701928","-1479.5203331701928","0","-1479.5203331701928"
"1","164","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-253337008""","1672.3173390442594","1672.3173390442594","1672.3173390442594","0","1672.3173390442594"
"1","165","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-773864294""","-275.0465755902343","-275.0465755902343","-275.0465755902343","0","-275.0465755902343"
"1","166","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-1293233527""","3104.0868104415044","3104.0868104415044","3104.0868104415044","0","3104.0868104415044"
"1","167","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""982857392""","1109.2473771422542","1109.2473771422542","1109.2473771422542","0","1109.2473771422542"
"1","168","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""134498785""","-1216.261548412692","-1216.261548412692","-1216.261548412692","0","-1216.261548412692"
"1","169","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""751663867""","-655.1886335697303","-655.1886335697303","-655.1886335697303","0","-655.1886335697303"
"1","170","500","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-1621939513""","1130.751095068451","1130.751095068451","1130.751095068451","0","1130.751095068451"
"1","171","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""1439450279""","-185.67752532094852","-185.67752532094852","-185.67752532094852","0","-185.67752532094852"
"1","172","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""956991305""","-728.3437194554454","-728.3437194554454","-728.3437194554454","0","-728.3437194554454"
"1","173","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""2129017296""","-1386.4291477932927","-1386.4291477932927","-1386.4291477932927","0","-1386.4291477932927"
"1","174","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""83270276""","-159.35513087804526","-159.35513087804526","-159.35513087804526","0","-159.35513087804526"
"1","175","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""-928173161""","-722.3348614468466","-722.3348614468466","-722.3348614468466","0","-722.3348614468466"
"1","176","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""777161358""","16.98982864270181","16.98982864270181","16.98982864270181","0","16.98982864270181"
"1","177","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""1170106584""","-268.5539401901609","-268.5539401901609","-268.5539401901609","0","-268.5539401901609"
"1","178","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""324640100""","-262.60529436767547","-262.60529436767547","-262.60529436767547","0","-262.60529436767547"
"1","179","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""-775809230""","-134.3612831187557","-134.3612831187557","-134.3612831187557","0","-134.3612831187557"
"1","180","500","3","0.527","0.66","35","24","2","1","48","0.1","15","18","20","0.01","8","0.5","""157964961""","-260.6812285849535","-260.6812285849535","-260.6812285849535","0","-260.6812285849535"
"1","181","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""-1305324594""","22.621132107246808","22.621132107246808","22.621132107246808","0","22.621132107246808"
"1","182","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""-694869253""","82.73304807963802","82.73304807963802","82.73304807963802","0","82.73304807963802"
"1","183","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""-1550804337""","348.09514951651914","348.09514951651914","348.09514951651914","0","348.09514951651914"
"1","184","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""876268985""","-470.84839463268656","-470.84839463268656","-470.84839463268656","0","-470.84839463268656"
"1","185","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""677732381""","-561.0247637368958","-561.0247637368958","-561.0247637368958","0","-561.0247637368958"
"1","186","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""744406341""","-322.91957128804876","-322.91957128804876","-322.91957128804876","0","-322.91957128804876"
"1","187","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""-400795623""","-177.06337345264802","-177.06337345264802","-177.06337345264802","0","-177.06337345264802"
"1","188","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""-1803558812""","443.9792853097972","443.9792853097972","443.9792853097972","0","443.9792853097972"
"1","189","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""353760071""","-172.07613700201898","-172.07613700201898","-172.07613700201898","0","-172.07613700201898"
"1","190","500","3","0.527","0.66","35","48","2","2","48","0.1","15","18","20","0.01","8","0.5","""2013134530""","86.99814505067008","86.99814505067008","86.99814505067008","0","86.99814505067008"
"1","191","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""-2095334644""","3080.7800207659297","3080.7800207659297","3080.7800207659297","0","3080.7800207659297"
"1","192","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""90969387""","2183.2537776271656","2183.2537776271656","2183.2537776271656","0","2183.2537776271656"
"1","193","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""-885352397""","6368.400225606351","6368.400225606351","6368.400225606351","0","6368.400225606351"
"1","194","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""733753434""","3180.0144256877543","3180.0144256877543","3180.0144256877543","0","3180.0144256877543"
"1","195","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""1706225781""","-1415.3708949180514","-1415.3708949180514","-1415.3708949180514","0","-1415.3708949180514"
"1","196","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""-1308716973""","-1440.1175272669527","-1440.1175272669527","-1440.1175272669527","0","-1440.1175272669527"
"1","197","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""1030096919""","709.9095001678675","709.9095001678675","709.9095001678675","0","709.9095001678675"
"1","198","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""-962243137""","3114.951328753911","3114.951328753911","3114.951328753911","0","3114.951328753911"
"1","199","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""1142236168""","7413.9264537790095","7413.9264537790095","7413.9264537790095","0","7413.9264537790095"
"1","200","500","3","0.527","0.66","35","16","2","2","48","0.1","15","170","20","0.01","8","0.5","""-1445633463""","3079.8854953654054","3079.8854953654054","3079.8854953654054","0","3079.8854953654054"
"1","201","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""1654759225""","4926.236414117997","4926.236414117997","4926.236414117997","0","4926.236414117997"
"1","202","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""1169079740""","5774.093114288173","5774.093114288173","5774.093114288173","0","5774.093114288173"
"1","203","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""291309049""","157.847026318791","157.847026318791","157.847026318791","0","157.847026318791"
"1","204","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""1557620586""","5927.161081521445","5927.161081521445","5927.161081521445","0","5927.161081521445"
"1","205","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""2115076584""","3392.067944673793","3392.067944673793","3392.067944673793","0","3392.067944673793"
"1","206","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""-2069995740""","4662.634794246322","4662.634794246322","4662.634794246322","0","4662.634794246322"
"1","207","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""-885011816""","6381.283474263138","6381.283474263138","6381.283474263138","0","6381.283474263138"
"1","208","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""872041179""","1935.0676844716832","1935.0676844716832","1935.0676844716832","0","1935.0676844716832"
"1","209","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""-1473437249""","8052.470507085634","8052.470507085634","8052.470507085634","0","8052.470507085634"
"1","210","500","3","0.527","0.66","35","26","2","2","48","0.1","15","191","20","0.01","8","0.5","""-1542151605""","3402.2207831646206","3402.2207831646206","3402.2207831646206","0","3402.2207831646206"
"1","211","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""-298714941""","113.82406750360144","113.82406750360144","113.82406750360144","0","113.82406750360144"
"1","212","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""-1821468262""","1729.4944265167396","1729.4944265167396","1729.4944265167396","0","1729.4944265167396"
"1","213","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""-673861506""","145.4023333107807","145.4023333107807","145.4023333107807","0","145.4023333107807"
"1","214","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""473968401""","1014.2182819188256","1014.2182819188256","1014.2182819188256","0","1014.2182819188256"
"1","215","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""-1035942661""","1496.8507355300749","1496.8507355300749","1496.8507355300749","0","1496.8507355300749"
"1","216","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""-764160699""","54.38441310466942","54.38441310466942","54.38441310466942","0","54.38441310466942"
"1","217","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""1836263474""","919.7572314730778","919.7572314730778","919.7572314730778","0","919.7572314730778"
"1","218","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""1314053954""","1178.337428198019","1178.337428198019","1178.337428198019","0","1178.337428198019"
"1","219","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""711985383""","1338.4221852171677","1338.4221852171677","1338.4221852171677","0","1338.4221852171677"
"1","220","500","3","0.527","0.66","35","24","2","2","48","0.1","15","81","20","0.01","8","0.5","""908131665""","1538.2695985573846","1538.2695985573846","1538.2695985573846","0","1538.2695985573846"
"1","221","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""-1287282504""","-1406.640059038071","-1406.640059038071","-1406.640059038071","0","-1406.640059038071"
"1","222","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""216344693""","-92.18214152648568","-92.18214152648568","-92.18214152648568","0","-92.18214152648568"
"1","223","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""713784064""","-1519.6696399164487","-1519.6696399164487","-1519.6696399164487","0","-1519.6696399164487"
"1","224","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""-174126819""","3545.601733940202","3545.601733940202","3545.601733940202","0","3545.601733940202"
"1","225","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""-1180106583""","2858.2805014423425","2858.2805014423425","2858.2805014423425","0","2858.2805014423425"
"1","226","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""-360668288""","-454.426577231038","-454.426577231038","-454.426577231038","0","-454.426577231038"
"1","227","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""1572109934""","806.8132098953452","806.8132098953452","806.8132098953452","0","806.8132098953452"
"1","228","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""-1563261749""","2127.4387613484832","2127.4387613484832","2127.4387613484832","0","2127.4387613484832"
"1","229","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""-1773560318""","3212.880890346323","3212.880890346323","3212.880890346323","0","3212.880890346323"
"1","230","500","3","0.527","0.66","35","16","2","2","48","0.1","15","85","20","0.01","8","0.5","""-1124805897""","658.3389009568867","658.3389009568867","658.3389009568867","0","658.3389009568867"
"1","231","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""-255829373""","4437.596544772303","4437.596544772303","4437.596544772303","0","4437.596544772303"
"1","232","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""697361472""","3950.8634171561994","3950.8634171561994","3950.8634171561994","0","3950.8634171561994"
"1","233","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""-796664287""","5506.248018049864","5506.248018049864","5506.248018049864","0","5506.248018049864"
"1","234","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""1711380123""","4356.064967140341","4356.064967140341","4356.064967140341","0","4356.064967140341"
"1","235","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""628328155""","10535.811135738068","10535.811135738068","10535.811135738068","0","10535.811135738068"
"1","236","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""-72829031""","2736.414316316094","2736.414316316094","2736.414316316094","0","2736.414316316094"
"1","237","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""-138097783""","11799.327917698905","11799.327917698905","11799.327917698905","0","11799.327917698905"
"1","238","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""-1018448209""","10169.667125878519","10169.667125878519","10169.667125878519","0","10169.667125878519"
"1","239","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""549913259""","5524.328035116854","5524.328035116854","5524.328035116854","0","5524.328035116854"
"1","240","500","3","0.527","0.66","35","36","2","3","48","0.1","15","187","20","0.01","8","0.5","""-569536678""","3525.4978352000307","3525.4978352000307","3525.4978352000307","0","3525.4978352000307"
"1","241","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""1139241493""","452.2761209370343","452.2761209370343","452.2761209370343","0","452.2761209370343"
"1","242","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-1324926816""","1014.0283566764322","1014.0283566764322","1014.0283566764322","0","1014.0283566764322"
"1","243","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-1855528417""","2852.990956653049","2852.990956653049","2852.990956653049","0","2852.990956653049"
"1","244","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-647397642""","2486.360018490433","2486.360018490433","2486.360018490433","0","2486.360018490433"
"1","245","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-951241695""","4290.682228405903","4290.682228405903","4290.682228405903","0","4290.682228405903"
"1","246","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-1197262417""","221.6921462283184","221.6921462283184","221.6921462283184","0","221.6921462283184"
"1","247","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-2123346472""","1338.5829900743238","1338.5829900743238","1338.5829900743238","0","1338.5829900743238"
"1","248","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-406301121""","744.9732927771588","744.9732927771588","744.9732927771588","0","744.9732927771588"
"1","249","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""1232377902""","1823.858168788937","1823.858168788937","1823.858168788937","0","1823.858168788937"
"1","250","500","3","0.527","0.66","35","48","2","1","48","0.1","15","184","20","0.01","8","0.5","""-1633432836""","1472.4262475836222","1472.4262475836222","1472.4262475836222","0","1472.4262475836222"
"1","251","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""-74202534""","-581.7926146314346","-581.7926146314346","-581.7926146314346","0","-581.7926146314346"
"1","252","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""1846285130""","-320.02368759690484","-320.02368759690484","-320.02368759690484","0","-320.02368759690484"
"1","253","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""-1475482418""","-1473.5569958632343","-1473.5569958632343","-1473.5569958632343","0","-1473.5569958632343"
"1","254","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""-2062752""","-432.65557423717917","-432.65557423717917","-432.65557423717917","0","-432.65557423717917"
"1","255","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""-206704903""","-318.4519684035988","-318.4519684035988","-318.4519684035988","0","-318.4519684035988"
"1","256","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""-1657757849""","-605.2762307544742","-605.2762307544742","-605.2762307544742","0","-605.2762307544742"
"1","257","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""547000631""","-881.0630734165759","-881.0630734165759","-881.0630734165759","0","-881.0630734165759"
"1","258","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""1592312063""","-227.15921488910044","-227.15921488910044","-227.15921488910044","0","-227.15921488910044"
"1","259","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""-296726307""","-329.1806365053355","-329.1806365053355","-329.1806365053355","0","-329.1806365053355"
"1","260","500","3","0.527","0.66","35","20","2","3","48","0.1","15","3","20","0.01","8","0.5","""-103958931""","-708.1451005263674","-708.1451005263674","-708.1451005263674","0","-708.1451005263674"
"1","261","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""-640525904""","10724.73908263721","10724.73908263721","10724.73908263721","0","10724.73908263721"
"1","262","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""-1047969571""","2196.1443384401964","2196.1443384401964","2196.1443384401964","0","2196.1443384401964"
"1","263","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""-282513174""","7189.14424003821","7189.14424003821","7189.14424003821","0","7189.14424003821"
"1","264","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""-581606478""","6005.657363917124","6005.657363917124","6005.657363917124","0","6005.657363917124"
"1","265","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""778421052""","7217.6264420361285","7217.6264420361285","7217.6264420361285","0","7217.6264420361285"
"1","266","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""-105958610""","6136.81503658531","6136.81503658531","6136.81503658531","0","6136.81503658531"
"1","267","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""113528714""","6387.927416010214","6387.927416010214","6387.927416010214","0","6387.927416010214"
"1","268","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""1423422347""","3073.279110339026","3073.279110339026","3073.279110339026","0","3073.279110339026"
"1","269","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""2146355378""","2237.71897943276","2237.71897943276","2237.71897943276","0","2237.71897943276"
"1","270","500","3","0.527","0.66","35","32","2","3","48","0.1","15","164","20","0.01","8","0.5","""354633428""","4579.23585308269","4579.23585308269","4579.23585308269","0","4579.23585308269"
"1","271","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""1825167963""","2451.0831047824645","2451.0831047824645","2451.0831047824645","0","2451.0831047824645"
"1","272","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""-1616015053""","1580.7585293547713","1580.7585293547713","1580.7585293547713","0","1580.7585293547713"
"1","273","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""359027987""","1222.3482470738868","1222.3482470738868","1222.3482470738868","0","1222.3482470738868"
"1","274","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""-2039714046""","-1349.965155410703","-1349.965155410703","-1349.965155410703","0","-1349.965155410703"
"1","275","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""-1985744515""","2384.259937044953","2384.259937044953","2384.259937044953","0","2384.259937044953"
"1","276","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""788370478""","981.6555077763794","981.6555077763794","981.6555077763794","0","981.6555077763794"
"1","277","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""692729473""","574.6172433007081","574.6172433007081","574.6172433007081","0","574.6172433007081"
"1","278","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""132205651""","2263.684369801725","2263.684369801725","2263.684369801725","0","2263.684369801725"
"1","279","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""-485410166""","675.0061361931845","675.0061361931845","675.0061361931845","0","675.0061361931845"
"1","280","500","3","0.527","0.66","35","18","2","1","48","0.1","15","124","20","0.01","8","0.5","""-1860691894""","1328.09676009486","1328.09676009486","1328.09676009486","0","1328.09676009486"
"1","281","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""431175474""","346.6736350286852","346.6736350286852","346.6736350286852","0","346.6736350286852"
"1","282","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""1540195483""","1056.6190977828405","1056.6190977828405","1056.6190977828405","0","1056.6190977828405"
"1","283","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""-1091108534""","-602.0675129995209","-602.0675129995209","-602.0675129995209","0","-602.0675129995209"
"1","284","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""-1296820722""","4657.7641714958845","4657.7641714958845","4657.7641714958845","0","4657.7641714958845"
"1","285","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""-1384653828""","3338.307531433156","3338.307531433156","3338.307531433156","0","3338.307531433156"
"1","286","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""-1753166558""","3623.307818793196","3623.307818793196","3623.307818793196","0","3623.307818793196"
"1","287","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""-1354181705""","1522.8858387683752","1522.8858387683752","1522.8858387683752","0","1522.8858387683752"
"1","288","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""1070024327""","3587.770096346302","3587.770096346302","3587.770096346302","0","3587.770096346302"
"1","289","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""463126490""","3670.8179276003452","3670.8179276003452","3670.8179276003452","0","3670.8179276003452"
"1","290","500","3","0.527","0.66","35","34","2","2","48","0.1","15","115","20","0.01","8","0.5","""1694821605""","5258.8837355291225","5258.8837355291225","5258.8837355291225","0","5258.8837355291225"
"1","291","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""-1277566050""","2565.9566545212774","2565.9566545212774","2565.9566545212774","0","2565.9566545212774"
"1","292","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""-173060890""","4294.464395962692","4294.464395962692","4294.464395962692","0","4294.464395962692"
"1","293","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""1558817210""","3795.2825849213127","3795.2825849213127","3795.2825849213127","0","3795.2825849213127"
"1","294","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""1325043629""","2145.4154156308705","2145.4154156308705","2145.4154156308705","0","2145.4154156308705"
"1","295","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""223059056""","2606.626749829017","2606.626749829017","2606.626749829017","0","2606.626749829017"
"1","296","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""-863642847""","4348.699546111383","4348.699546111383","4348.699546111383","0","4348.699546111383"
"1","297","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""-900205797""","5341.987127846638","5341.987127846638","5341.987127846638","0","5341.987127846638"
"1","298","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""1401024658""","2490.784287507989","2490.784287507989","2490.784287507989","0","2490.784287507989"
"1","299","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""-834071080""","5319.822956054329","5319.822956054329","5319.822956054329","0","5319.822956054329"
