"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","385","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","0","20","0.01","8","0.5","""142174275""","-620.2811712359417","-620.2811712359417","-620.2811712359417","0","-620.2811712359417"
"1","386","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""1408390820""","-248.09280025489306","-248.09280025489306","-248.09280025489306","0","-248.09280025489306"
"1","387","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""1763428971""","-1198.103314487422","-1198.103314487422","-1198.103314487422","0","-1198.103314487422"
"1","388","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""1122174593""","484.03236681801934","484.03236681801934","484.03236681801934","0","484.03236681801934"
"1","389","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""1364307001""","-383.07069751960324","-383.07069751960324","-383.07069751960324","0","-383.07069751960324"
"1","390","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","29","20","0.01","8","0.5","""1515533404""","-1353.970300934521","-1353.970300934521","-1353.970300934521","0","-1353.970300934521"
"1","391","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""467994135""","-1022.1298122797874","-1022.1298122797874","-1022.1298122797874","0","-1022.1298122797874"
"1","392","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""749647749""","-564.557000821636","-564.557000821636","-564.557000821636","0","-564.557000821636"
"1","393","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""527036009""","-1353.5809942775502","-1353.5809942775502","-1353.5809942775502","0","-1353.5809942775502"
"1","394","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""1014823475""","-555.5780029657823","-555.5780029657823","-555.5780029657823","0","-555.5780029657823"
"1","395","1250","3","0.527","0.66","35","10","2","1","48","0.1","15","0","20","0.01","8","0.5","""787206277""","-742.2476218345134","-742.2476218345134","-742.2476218345134","0","-742.2476218345134"
"1","396","1750","3","0.527","0.66","35","10","2","1","48","0.1","15","5","20","0.01","8","0.5","""-862522261""","-1436.9689511518652","-1436.9689511518652","-1436.9689511518652","0","-1436.9689511518652"
"1","397","1750","3","0.527","0.66","35","10","2","1","48","0.1","15","5","20","0.01","8","0.5","""958623814""","-509.5470382050511","-509.5470382050511","-509.5470382050511","0","-509.5470382050511"
"1","398","1750","3","0.527","0.66","35","10","2","1","48","0.1","15","5","20","0.01","8","0.5","""-227250533""","-1434.4389696967046","-1434.4389696967046","-1434.4389696967046","0","-1434.4389696967046"
"1","399","1750","3","0.527","0.66","35","10","2","1","48","0.1","15","5","20","0.01","8","0.5","""-407506818""","-500.11284026390217","-500.11284026390217","-500.11284026390217","0","-500.11284026390217"
"1","400","1750","3","0.527","0.66","35","10","2","1","48","0.1","15","5","20","0.01","8","0.5","""24302689""","-551.6757330975283","-551.6757330975283","-551.6757330975283","0","-551.6757330975283"
"1","401","3250","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1498075682""","-897.9372523640939","-897.9372523640939","-897.9372523640939","0","-897.9372523640939"
"1","402","3250","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""1117874813""","-419.3667143682418","-419.3667143682418","-419.3667143682418","0","-419.3667143682418"
"1","403","3250","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""-2014088550""","-478.9304151054469","-478.9304151054469","-478.9304151054469","0","-478.9304151054469"
"1","404","3250","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""371368361""","-570.4285477860748","-570.4285477860748","-570.4285477860748","0","-570.4285477860748"
"1","405","3250","3","0.527","0.66","35","10","2","1","48","0.1","15","7","20","0.01","8","0.5","""-166017051""","-1409.5644837844345","-1409.5644837844345","-1409.5644837844345","0","-1409.5644837844345"
"1","406","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","32","20","0.01","8","0.5","""-234800871""","-29.501702953446397","-29.501702953446397","-29.501702953446397","0","-29.501702953446397"
"1","407","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","32","20","0.01","8","0.5","""253013665""","-792.9644350870151","-792.9644350870151","-792.9644350870151","0","-792.9644350870151"
"1","408","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","32","20","0.01","8","0.5","""-431197291""","540.7550723695322","540.7550723695322","540.7550723695322","0","540.7550723695322"
"1","409","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","32","20","0.01","8","0.5","""714311630""","-305.90195793476386","-305.90195793476386","-305.90195793476386","0","-305.90195793476386"
"1","410","3500","3","0.527","0.66","35","10","2","1","48","0.1","15","32","20","0.01","8","0.5","""197113971""","-28.291391165196615","-28.291391165196615","-28.291391165196615","0","-28.291391165196615"
"1","411","3750","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""-386323856""","-335.9348866380041","-335.9348866380041","-335.9348866380041","0","-335.9348866380041"
"1","412","3750","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""-681632111""","-298.7304125056894","-298.7304125056894","-298.7304125056894","0","-298.7304125056894"
"1","413","3750","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""1122087127""","-237.67756019894637","-237.67756019894637","-237.67756019894637","0","-237.67756019894637"
"1","414","3750","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""1662430174""","-233.58750729332002","-233.58750729332002","-233.58750729332002","0","-233.58750729332002"
"1","415","3750","3","0.527","0.66","35","12","2","1","48","0.1","15","11","20","0.01","8","0.5","""-1875883799""","-402.81446633940004","-402.81446633940004","-402.81446633940004","0","-402.81446633940004"
"1","416","4500","3","0.527","0.66","35","14","2","1","48","0.1","15","11","20","0.01","8","0.5","""684233399""","-501.87476162041594","-501.87476162041594","-501.87476162041594","0","-501.87476162041594"
"1","417","4500","3","0.527","0.66","35","14","2","1","48","0.1","15","11","20","0.01","8","0.5","""865131960""","-324.19650629192336","-324.19650629192336","-324.19650629192336","0","-324.19650629192336"
"1","418","4500","3","0.527","0.66","35","14","2","1","48","0.1","15","11","20","0.01","8","0.5","""607820859""","-455.3997130977376","-455.3997130977376","-455.3997130977376","0","-455.3997130977376"
"1","419","4500","3","0.527","0.66","35","14","2","1","48","0.1","15","11","20","0.01","8","0.5","""1857642312""","-505.22757375125343","-505.22757375125343","-505.22757375125343","0","-505.22757375125343"
"1","420","4500","3","0.527","0.66","35","14","2","1","48","0.1","15","11","20","0.01","8","0.5","""-1854504401""","-1338.5868034237778","-1338.5868034237778","-1338.5868034237778","0","-1338.5868034237778"
"1","421","5000","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""48311935""","-430.50809872471916","-430.50809872471916","-430.50809872471916","0","-430.50809872471916"
"1","422","5000","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""1453390327""","-205.85224383560535","-205.85224383560535","-205.85224383560535","0","-205.85224383560535"
"1","423","5000","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""1861276607""","-49.32064556842056","-49.32064556842056","-49.32064556842056","0","-49.32064556842056"
"1","424","5000","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""-220387001""","-1318.8546557484694","-1318.8546557484694","-1318.8546557484694","0","-1318.8546557484694"
"1","425","5000","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""2004217419""","-1521.8282429023332","-1521.8282429023332","-1521.8282429023332","0","-1521.8282429023332"
"1","426","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","39","20","0.01","8","0.5","""-1003803887""","77.36610532857003","77.36610532857003","77.36610532857003","0","77.36610532857003"
"1","427","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","39","20","0.01","8","0.5","""540458992""","-572.7941417746067","-572.7941417746067","-572.7941417746067","0","-572.7941417746067"
"1","428","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","39","20","0.01","8","0.5","""-2039979972""","209.63473575024125","209.63473575024125","209.63473575024125","0","209.63473575024125"
"1","429","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","39","20","0.01","8","0.5","""1014989226""","908.9526085318774","908.9526085318774","908.9526085318774","0","908.9526085318774"
"1","430","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","39","20","0.01","8","0.5","""-1726295774""","-299.64930162128115","-299.64930162128115","-299.64930162128115","0","-299.64930162128115"
"1","431","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-2062200032""","-382.86815715558384","-382.86815715558384","-382.86815715558384","0","-382.86815715558384"
"1","432","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-1694928978""","-452.28743974475117","-452.28743974475117","-452.28743974475117","0","-452.28743974475117"
"1","433","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-53015743""","-1392.9248452448471","-1392.9248452448471","-1392.9248452448471","0","-1392.9248452448471"
"1","434","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-2038499373""","-1470.5528231162157","-1470.5528231162157","-1470.5528231162157","0","-1470.5528231162157"
"1","435","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-1581533249""","-867.4241916312614","-867.4241916312614","-867.4241916312614","0","-867.4241916312614"
"1","436","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""-942402921""","-650.0936533368432","-650.0936533368432","-650.0936533368432","0","-650.0936533368432"
"1","437","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""1836402792""","-1300.8320660035918","-1300.8320660035918","-1300.8320660035918","0","-1300.8320660035918"
"1","438","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""2077633835""","-1423.5416897106695","-1423.5416897106695","-1423.5416897106695","0","-1423.5416897106695"
"1","439","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""-1374062634""","-757.0096563943547","-757.0096563943547","-757.0096563943547","0","-757.0096563943547"
"1","440","5250","3","0.527","0.66","35","10","2","1","48","0.1","15","2","20","0.01","8","0.5","""-320546571""","-541.1383014634491","-541.1383014634491","-541.1383014634491","0","-541.1383014634491"
"1","441","5500","3","0.527","0.66","35","16","2","1","48","0.1","15","11","20","0.01","8","0.5","""197803285""","-939.953518849453","-939.953518849453","-939.953518849453","0","-939.953518849453"
"1","442","5500","3","0.527","0.66","35","16","2","1","48","0.1","15","11","20","0.01","8","0.5","""-747471424""","-703.9626846115733","-703.9626846115733","-703.9626846115733","0","-703.9626846115733"
"1","443","5500","3","0.527","0.66","35","16","2","1","48","0.1","15","11","20","0.01","8","0.5","""1610371562""","-80.04346604336996","-80.04346604336996","-80.04346604336996","0","-80.04346604336996"
"1","444","5500","3","0.527","0.66","35","16","2","1","48","0.1","15","11","20","0.01","8","0.5","""1212805293""","-576.5154617331468","-576.5154617331468","-576.5154617331468","0","-576.5154617331468"
"1","445","5500","3","0.527","0.66","35","16","2","1","48","0.1","15","11","20","0.01","8","0.5","""-1636219106""","-187.88659757514404","-187.88659757514404","-187.88659757514404","0","-187.88659757514404"
"1","446","5500","3","0.527","0.66","35","10","2","1","48","0.1","15","51","20","0.01","8","0.5","""-1858154620""","278.7044126213881","278.7044126213881","278.7044126213881","0","278.7044126213881"
"1","447","5500","3","0.527","0.66","35","10","2","1","48","0.1","15","51","20","0.01","8","0.5","""566302993""","358.5829460765408","358.5829460765408","358.5829460765408","0","358.5829460765408"
"1","448","5500","3","0.527","0.66","35","10","2","1","48","0.1","15","51","20","0.01","8","0.5","""797291394""","283.8953870057262","283.8953870057262","283.8953870057262","0","283.8953870057262"
"1","449","5500","3","0.527","0.66","35","10","2","1","48","0.1","15","51","20","0.01","8","0.5","""-890812971""","289.160196218774","289.160196218774","289.160196218774","0","289.160196218774"
"1","450","5500","3","0.527","0.66","35","10","2","1","48","0.1","15","51","20","0.01","8","0.5","""-165762375""","-1215.5025363917857","-1215.5025363917857","-1215.5025363917857","0","-1215.5025363917857"
"1","451","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","10","20","0.01","8","0.5","""954476209""","-427.56687792877585","-427.56687792877585","-427.56687792877585","0","-427.56687792877585"
"1","452","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","10","20","0.01","8","0.5","""1438017021""","-401.2448800463209","-401.2448800463209","-401.2448800463209","0","-401.2448800463209"
"1","453","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","10","20","0.01","8","0.5","""161007343""","-185.1477086608532","-185.1477086608532","-185.1477086608532","0","-185.1477086608532"
"1","454","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","10","20","0.01","8","0.5","""-1188560139""","-320.6815159970211","-320.6815159970211","-320.6815159970211","0","-320.6815159970211"
"1","455","7000","3","0.527","0.66","35","10","2","1","48","0.1","15","10","20","0.01","8","0.5","""-1439671806""","-821.5836110846224","-821.5836110846224","-821.5836110846224","0","-821.5836110846224"
"1","456","7250","3","0.527","0.66","35","10","2","1","48","0.1","15","28","20","0.01","8","0.5","""-1874085243""","321.6017822198006","321.6017822198006","321.6017822198006","0","321.6017822198006"
"1","457","7250","3","0.527","0.66","35","10","2","1","48","0.1","15","28","20","0.01","8","0.5","""-369139844""","177.5641974649995","177.5641974649995","177.5641974649995","0","177.5641974649995"
"1","458","7250","3","0.527","0.66","35","10","2","1","48","0.1","15","28","20","0.01","8","0.5","""-1960393838""","231.8556318650859","231.8556318650859","231.8556318650859","0","231.8556318650859"
"1","459","7250","3","0.527","0.66","35","10","2","1","48","0.1","15","28","20","0.01","8","0.5","""1690123162""","-696.0783759104737","-696.0783759104737","-696.0783759104737","0","-696.0783759104737"
"1","460","7250","3","0.527","0.66","35","10","2","1","48","0.1","15","28","20","0.01","8","0.5","""-272206754""","-1398.9981360708794","-1398.9981360708794","-1398.9981360708794","0","-1398.9981360708794"
"1","461","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","2","20","0.01","8","0.5","""-1307293741""","-1355.035478884454","-1355.035478884454","-1355.035478884454","0","-1355.035478884454"
"1","462","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","2","20","0.01","8","0.5","""-196052729""","-810.0899451310166","-810.0899451310166","-810.0899451310166","0","-810.0899451310166"
"1","463","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","2","20","0.01","8","0.5","""-276622898""","-507.70034469022715","-507.70034469022715","-507.70034469022715","0","-507.70034469022715"
"1","464","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","2","20","0.01","8","0.5","""1221707968""","-1399.4930731341642","-1399.4930731341642","-1399.4930731341642","0","-1399.4930731341642"
"1","465","7750","3","0.527","0.66","35","12","2","1","48","0.1","15","2","20","0.01","8","0.5","""-584033403""","-563.9876039597666","-563.9876039597666","-563.9876039597666","0","-563.9876039597666"
"1","466","8000","3","0.527","0.66","35","14","2","1","48","0.1","15","2","20","0.01","8","0.5","""250333895""","-587.6318403934598","-587.6318403934598","-587.6318403934598","0","-587.6318403934598"
"1","467","8000","3","0.527","0.66","35","14","2","1","48","0.1","15","2","20","0.01","8","0.5","""-1510685804""","-537.9189468554305","-537.9189468554305","-537.9189468554305","0","-537.9189468554305"
"1","468","8000","3","0.527","0.66","35","14","2","1","48","0.1","15","2","20","0.01","8","0.5","""739862312""","-543.6618773267523","-543.6618773267523","-543.6618773267523","0","-543.6618773267523"
"1","469","8000","3","0.527","0.66","35","14","2","1","48","0.1","15","2","20","0.01","8","0.5","""-452267729""","-754.8302256767174","-754.8302256767174","-754.8302256767174","0","-754.8302256767174"
"1","470","8000","3","0.527","0.66","35","14","2","1","48","0.1","15","2","20","0.01","8","0.5","""942574463""","-725.4292455348374","-725.4292455348374","-725.4292455348374","0","-725.4292455348374"
"1","471","8000","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""1106787311""","-581.0364586886947","-581.0364586886947","-581.0364586886947","0","-581.0364586886947"
"1","472","8000","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""-2058396032""","-521.1290367372741","-521.1290367372741","-521.1290367372741","0","-521.1290367372741"
"1","473","8000","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""-1052799255""","-415.9132173874719","-415.9132173874719","-415.9132173874719","0","-415.9132173874719"
"1","474","8000","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""-1672888428""","-480.4850008856856","-480.4850008856856","-480.4850008856856","0","-480.4850008856856"
"1","475","8000","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""801028741""","-572.1678068305528","-572.1678068305528","-572.1678068305528","0","-572.1678068305528"
"1","476","8750","3","0.527","0.66","35","10","2","1","48","0.1","15","33","20","0.01","8","0.5","""-1967630491""","-8.952686672693062","-8.952686672693062","-8.952686672693062","0","-8.952686672693062"
"1","477","8750","3","0.527","0.66","35","10","2","1","48","0.1","15","33","20","0.01","8","0.5","""1378304188""","-4.587246012935566","-4.587246012935566","-4.587246012935566","0","-4.587246012935566"
"1","478","8750","3","0.527","0.66","35","10","2","1","48","0.1","15","33","20","0.01","8","0.5","""1683783534""","-167.23552422277123","-167.23552422277123","-167.23552422277123","0","-167.23552422277123"
"1","479","8750","3","0.527","0.66","35","10","2","1","48","0.1","15","33","20","0.01","8","0.5","""-1635531187""","238.12299751329044","238.12299751329044","238.12299751329044","0","238.12299751329044"
"1","480","8750","3","0.527","0.66","35","10","2","1","48","0.1","15","33","20","0.01","8","0.5","""641773744""","-497.31207862897213","-497.31207862897213","-497.31207862897213","0","-497.31207862897213"
"1","481","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","9","20","0.01","8","0.5","""-546264235""","-1332.032677132807","-1332.032677132807","-1332.032677132807","0","-1332.032677132807"
"1","482","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","9","20","0.01","8","0.5","""1329545598""","-446.1291147104272","-446.1291147104272","-446.1291147104272","0","-446.1291147104272"
"1","483","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","9","20","0.01","8","0.5","""-743379092""","-521.003997745625","-521.003997745625","-521.003997745625","0","-521.003997745625"
"1","484","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","9","20","0.01","8","0.5","""1254171460""","-247.83113240412547","-247.83113240412547","-247.83113240412547","0","-247.83113240412547"
"1","485","9250","3","0.527","0.66","35","10","2","1","48","0.1","15","9","20","0.01","8","0.5","""-1494530549""","-321.5726326379309","-321.5726326379309","-321.5726326379309","0","-321.5726326379309"
"1","486","10000","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""154986605""","-795.0869969682005","-795.0869969682005","-795.0869969682005","0","-795.0869969682005"
"1","487","10000","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""-2073357678""","-460.2831624006328","-460.2831624006328","-460.2831624006328","0","-460.2831624006328"
"1","488","10000","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""-1970570365""","-296.1210498012795","-296.1210498012795","-296.1210498012795","0","-296.1210498012795"
"1","489","10000","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""-979505386""","-1329.271521733942","-1329.271521733942","-1329.271521733942","0","-1329.271521733942"
"1","490","10000","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""-483958556""","-439.9405312530271","-439.9405312530271","-439.9405312530271","0","-439.9405312530271"
"1","491","10750","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-962435865""","-216.95533205407423","-216.95533205407423","-216.95533205407423","0","-216.95533205407423"
"1","492","10750","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-1101333129""","-565.2522904406095","-565.2522904406095","-565.2522904406095","0","-565.2522904406095"
"1","493","10750","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-1685980446""","-340.9733528496265","-340.9733528496265","-340.9733528496265","0","-340.9733528496265"
"1","494","10750","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-1135598517""","-1323.9971067804968","-1323.9971067804968","-1323.9971067804968","0","-1323.9971067804968"
"1","495","10750","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""1841698256""","-329.78656598137286","-329.78656598137286","-329.78656598137286","0","-329.78656598137286"
"1","496","11750","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""1778105071""","-7.46857883588973","-7.46857883588973","-7.46857883588973","0","-7.46857883588973"
"1","497","11750","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""-1007882230""","-570.7653958782084","-570.7653958782084","-570.7653958782084","0","-570.7653958782084"
"1","498","11750","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""1936558551""","360.99977992679624","360.99977992679624","360.99977992679624","0","360.99977992679624"
"1","499","11750","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""1558876803""","-353.13045284817764","-353.13045284817764","-353.13045284817764","0","-353.13045284817764"
"1","500","11750","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""-1714005141""","-1430.6072563989958","-1430.6072563989958","-1430.6072563989958","0","-1430.6072563989958"
